date,volume,close,open,low,high,adjclose,dividends,splits
2014-07-31,227372000,23.899999618530273,24.290000915527344,23.832500457763672,24.362499237060547,21.607637405395508,0.0,0.0
2014-08-01,194044000,24.032499313354492,23.725000381469727,23.702499389648438,24.155000686645508,21.727428436279297,0.0,0.0
2014-08-04,159832000,23.897499084472656,24.092500686645508,23.792499542236328,24.145000457763672,21.60537338256836,0.0,0.0
2014-08-05,223732000,23.780000686645508,23.84000015258789,23.59000015258789,23.920000076293945,21.499149322509766,0.0,0.0
2014-08-06,154232000,23.739999771118164,23.6875,23.677499771118164,23.8700008392334,21.462980270385742,0.0,0.0
2014-08-07,186844000,23.6200008392334,23.732500076293945,23.524999618530273,23.987499237060547,21.46070671081543,0.1175,0.0
2014-08-08,167460000,23.684999465942383,23.565000534057617,23.31999969482422,23.704999923706055,21.5197696685791,0.0,0.0
2014-08-11,146340000,23.997499465942383,23.8174991607666,23.709999084472656,24.020000457763672,21.803699493408203,0.0,0.0
2014-08-12,135180000,23.99250030517578,24.010000228881836,23.90250015258789,24.219999313354492,21.79915428161621,0.0,0.0
2014-08-13,127664000,24.309999465942383,24.037500381469727,24.010000228881836,24.309999465942383,22.08763313293457,0.0,0.0
2014-08-14,112464000,24.375,24.332500457763672,24.200000762939453,24.392499923706055,22.146690368652344,0.0,0.0
2014-08-15,195804000,24.4950008392334,24.475000381469727,24.21500015258789,24.547500610351562,22.255725860595703,0.0,0.0
2014-08-18,190288000,24.790000915527344,24.622499465942383,24.4950008392334,24.842500686645508,22.52375602722168,0.0,0.0
2014-08-19,277596000,25.13249969482422,24.852500915527344,24.829999923706055,25.170000076293945,22.83493995666504,0.0,0.0
2014-08-20,210796000,25.142499923706055,25.110000610351562,24.987499237060547,25.272499084472656,22.84402847290039,0.0,0.0
2014-08-21,133912000,25.145000457763672,25.142499923706055,25.02750015258789,25.235000610351562,22.846298217773438,0.0,0.0
2014-08-22,176736000,25.329999923706055,25.072500228881836,25.047500610351562,25.36750030517578,23.014387130737305,0.0,0.0
2014-08-25,161080000,25.385000228881836,25.447500228881836,25.31999969482422,25.542499542236328,23.064361572265625,0.0,0.0
2014-08-26,132608000,25.22249984741211,25.354999542236328,25.21500015258789,25.375,22.916709899902344,0.0,0.0
2014-08-27,209476000,25.532499313354492,25.2549991607666,25.174999237060547,25.642499923706055,23.198373794555664,0.0,0.0
2014-08-28,273840000,25.5625,25.397499084472656,25.389999389648438,25.69499969482422,23.225631713867188,0.0,0.0
2014-08-29,178380000,25.625,25.71500015258789,25.549999237060547,25.725000381469727,23.28241729736328,0.0,0.0
2014-09-02,214256000,25.825000762939453,25.764999389648438,25.68000030517578,25.934999465942383,23.464139938354492,0.0,0.0
2014-09-03,501684000,24.735000610351562,25.774999618530273,24.645000457763672,25.799999237060547,22.473783493041992,0.0,0.0
2014-09-04,342872000,24.530000686645508,24.712499618530273,24.447500228881836,25.022499084472656,22.287521362304688,0.0,0.0
2014-09-05,233828000,24.74250030517578,24.700000762939453,24.577499389648438,24.84749984741211,22.4805965423584,0.0,0.0
2014-09-08,185426800,24.59000015258789,24.825000762939453,24.512500762939453,24.827499389648438,22.34203338623047,0.0,0.0
2014-09-09,759385200,24.497499465942383,24.770000457763672,24.03499984741211,25.770000457763672,22.257991790771484,0.0,0.0
2014-09-10,403478400,25.25,24.502500534057617,24.440000534057617,25.27750015258789,22.941701889038086,0.0,0.0
2014-09-11,249412400,25.357500076293945,25.102500915527344,24.905000686645508,25.360000610351562,23.03936767578125,0.0,0.0
2014-09-12,250504400,25.415000915527344,25.302499771118164,25.270000457763672,25.547500610351562,23.09162139892578,0.0,0.0
2014-09-15,245266000,25.407499313354492,25.702499389648438,25.360000610351562,25.762500762939453,23.084802627563477,0.0,0.0
2014-09-16,267632400,25.21500015258789,24.950000762939453,24.72249984741211,25.315000534057617,22.909900665283203,0.0,0.0
2014-09-17,243706000,25.395000457763672,25.3174991607666,25.147499084472656,25.450000762939453,23.07344627380371,0.0,0.0
2014-09-18,149197600,25.447500228881836,25.482500076293945,25.389999389648438,25.587499618530273,23.121145248413086,0.0,0.0
2014-09-19,283609600,25.239999771118164,25.572500228881836,25.125,25.587499618530273,22.9326171875,0.0,0.0
2014-09-22,211153600,25.264999389648438,25.450000762939453,25.145000457763672,25.53499984741211,22.955326080322266,0.0,0.0
2014-09-23,253608800,25.65999984741211,25.149999618530273,25.135000228881836,25.735000610351562,23.314218521118164,0.0,0.0
2014-09-24,240687200,25.4375,25.540000915527344,25.299999237060547,25.712499618530273,23.112060546875,0.0,0.0
2014-09-25,400368000,24.467500686645508,25.127500534057617,24.43000030517578,25.177499771118164,22.23073959350586,0.0,0.0
2014-09-26,249482000,25.1875,24.63249969482422,24.600000381469727,25.1875,22.884920120239258,0.0,0.0
2014-09-29,199065200,25.02750015258789,24.662500381469727,24.657499313354492,25.110000610351562,22.739540100097656,0.0,0.0
2014-09-30,221056400,25.1875,25.202499389648438,25.13249969482422,25.385000228881836,22.884920120239258,0.0,0.0
2014-10-01,205965200,24.795000076293945,25.147499084472656,24.674999237060547,25.172500610351562,22.528291702270508,0.0,0.0
2014-10-02,191031200,24.975000381469727,24.8174991607666,24.510000228881836,25.05500030517578,22.691843032836914,0.0,0.0
2014-10-03,173878400,24.905000686645508,24.860000610351562,24.760000228881836,25.052499771118164,22.628238677978516,0.0,0.0
2014-10-06,148204800,24.905000686645508,24.987499237060547,24.854999542236328,25.162500381469727,22.628238677978516,0.0,0.0
2014-10-07,168376800,24.6875,24.857500076293945,24.6825008392334,25.030000686645508,22.430620193481445,0.0,0.0
2014-10-08,229618800,25.200000762939453,24.690000534057617,24.577499389648438,25.27750015258789,22.89626693725586,0.0,0.0
2014-10-09,309506000,25.2549991607666,25.385000228881836,25.15250015258789,25.594999313354492,22.94624137878418,0.0,0.0
2014-10-10,265326400,25.1825008392334,25.172500610351562,25.075000762939453,25.50749969482422,22.880367279052734,0.0,0.0
2014-10-13,214333600,24.952499389648438,25.332500457763672,24.952499389648438,25.44499969482422,22.671396255493164,0.0,0.0
2014-10-14,254754400,24.6875,25.09749984741211,24.642499923706055,25.1299991607666,22.430620193481445,0.0,0.0
2014-10-15,403734400,24.385000228881836,24.49250030517578,23.795000076293945,24.787500381469727,22.15577507019043,0.0,0.0
2014-10-16,288618000,24.065000534057617,23.887500762939453,23.852500915527344,24.43000030517578,21.865028381347656,0.0,0.0
2014-10-17,272718800,24.417499542236328,24.375,24.202499389648438,24.75,22.185302734375,0.0,0.0
2014-10-20,310069200,24.940000534057617,24.579999923706055,24.55500030517578,24.989999771118164,22.66004180908203,0.0,0.0
2014-10-21,378495600,25.61750030517578,25.7549991607666,25.3174991607666,25.7549991607666,23.275604248046875,0.0,0.0
2014-10-22,273052400,25.747499465942383,25.709999084472656,25.649999618530273,26.02750015258789,23.393718719482422,0.0,0.0
2014-10-23,284298800,26.207500457763672,26.020000457763672,25.907499313354492,26.262500762939453,23.811670303344727,0.0,0.0
2014-10-24,188215600,26.30500030517578,26.295000076293945,26.13249969482422,26.372499465942383,23.90025520324707,0.0,0.0
2014-10-27,136750800,26.27750015258789,26.212499618530273,26.174999237060547,26.3700008392334,23.875267028808594,0.0,0.0
2014-10-28,192243600,26.684999465942383,26.350000381469727,26.337499618530273,26.684999465942383,24.24551010131836,0.0,0.0
2014-10-29,210751600,26.834999084472656,26.662500381469727,26.59000015258789,26.842500686645508,24.381797790527344,0.0,0.0
2014-10-30,162619200,26.7450008392334,26.739999771118164,26.475000381469727,26.837499618530273,24.300031661987305,0.0,0.0
2014-10-31,178557200,27.0,27.002500534057617,26.802499771118164,27.010000228881836,24.531713485717773,0.0,0.0
2014-11-03,209130400,27.350000381469727,27.05500030517578,27.002500534057617,27.575000762939453,24.849721908569336,0.0,0.0
2014-11-04,166297600,27.149999618530273,27.34000015258789,26.93000030517578,27.372499465942383,24.668010711669922,0.0,0.0
2014-11-05,149743600,27.21500015258789,27.274999618530273,27.032499313354492,27.325000762939453,24.727062225341797,0.0,0.0
2014-11-06,139874000,27.174999237060547,27.149999618530273,26.950000762939453,27.197500228881836,24.797780990600586,0.1175,0.0
2014-11-07,134766000,27.252500534057617,27.1875,27.137500762939453,27.329999923706055,24.86850357055664,0.0,0.0
2014-11-10,108782000,27.207500457763672,27.2549991607666,27.167499542236328,27.332500457763672,24.827442169189453,0.0,0.0
2014-11-11,109769200,27.424999237060547,27.174999237060547,27.100000381469727,27.4375,25.02591323852539,0.0,0.0
2014-11-12,187769600,27.8125,27.344999313354492,27.342500686645508,27.857500076293945,25.379512786865234,0.0,0.0
2014-11-13,238091600,28.204999923706055,27.950000762939453,27.899999618530273,28.362499237060547,25.73767852783203,0.0,0.0
2014-11-14,176254400,28.545000076293945,28.287500381469727,27.802499771118164,28.547500610351562,26.047941207885742,0.0,0.0
2014-11-17,186986800,28.497499465942383,28.5674991607666,28.325000762939453,29.31999969482422,26.004596710205078,0.0,0.0
2014-11-18,176896000,28.86750030517578,28.485000610351562,28.47249984741211,28.922500610351562,26.342227935791016,0.0,0.0
2014-11-19,167476800,28.667499542236328,28.860000610351562,28.450000762939453,28.934999465942383,26.159725189208984,0.0,0.0
2014-11-20,173582000,29.077499389648438,28.727500915527344,28.712499618530273,29.21500015258789,26.533857345581055,0.0,0.0
2014-11-21,228717200,29.11750030517578,29.377500534057617,29.00749969482422,29.392499923706055,26.57036018371582,0.0,0.0
2014-11-24,189803200,29.657499313354492,29.212499618530273,29.155000686645508,29.6924991607666,27.063119888305664,0.0,0.0
2014-11-25,275361600,29.399999618530273,29.767499923706055,29.362499237060547,29.9375,26.828144073486328,0.0,0.0
2014-11-26,163073200,29.75,29.485000610351562,29.457500457763672,29.774999618530273,27.14752960205078,0.0,0.0
2014-11-28,99257600,29.732500076293945,29.8174991607666,29.512500762939453,29.850000381469727,27.131555557250977,0.0,0.0
2014-12-01,335256000,28.767499923706055,29.702499389648438,27.8174991607666,29.8125,26.250974655151367,0.0,0.0
2014-12-02,237395600,28.657499313354492,28.375,28.1875,28.9375,26.15059471130371,0.0,0.0
2014-12-03,172253600,28.982500076293945,28.9375,28.77750015258789,29.087499618530273,26.447168350219727,0.0,0.0
2014-12-04,168178000,28.872499465942383,28.9424991607666,28.822500228881836,29.299999237060547,26.346790313720703,0.0,0.0
2014-12-05,153275600,28.75,28.997499465942383,28.65999984741211,29.020000457763672,26.235002517700195,0.0,0.0
2014-12-08,230659600,28.100000381469727,28.524999618530273,27.905000686645508,28.662500381469727,25.641870498657227,0.0,0.0
2014-12-09,240832000,28.530000686645508,27.547500610351562,27.337499618530273,28.575000762939453,26.034250259399414,0.0,0.0
2014-12-10,178261200,27.987499237060547,28.602500915527344,27.885000228881836,28.712499618530273,25.539207458496094,0.0,0.0
2014-12-11,165606800,27.905000686645508,28.065000534057617,27.834999084472656,28.450000762939453,25.463926315307617,0.0,0.0
2014-12-12,224112400,27.4325008392334,27.614999771118164,27.395000457763672,27.967500686645508,25.032758712768555,0.0,0.0
2014-12-15,268872400,27.0575008392334,27.674999237060547,26.587499618530273,27.899999618530273,24.69056510925293,0.0,0.0
2014-12-16,243162800,26.6875,26.592500686645508,26.565000534057617,27.540000915527344,24.352928161621094,0.0,0.0
2014-12-17,213647200,27.352500915527344,26.780000686645508,26.704999923706055,27.459999084472656,24.959758758544922,0.0,0.0
2014-12-18,236024800,28.162500381469727,27.967500686645508,27.665000915527344,28.162500381469727,25.698898315429688,0.0,0.0
2014-12-19,353719200,27.94499969482422,28.065000534057617,27.915000915527344,28.309999465942383,25.50042724609375,0.0,0.0
2014-12-22,180670000,28.235000610351562,28.040000915527344,27.99250030517578,28.372499465942383,25.765058517456055,0.0,0.0
2014-12-23,104113600,28.135000228881836,28.3075008392334,28.114999771118164,28.332500457763672,25.673810958862305,0.0,0.0
2014-12-24,57918400,28.002500534057617,28.145000457763672,28.002500534057617,28.177499771118164,25.55289077758789,0.0,0.0
2014-12-26,134884000,28.497499465942383,28.024999618530273,28.002500534057617,28.6299991607666,26.004596710205078,0.0,0.0
2014-12-29,110395600,28.477500915527344,28.447500228881836,28.424999237060547,28.6924991607666,25.986343383789062,0.0,0.0
2014-12-30,119526000,28.1299991607666,28.40999984741211,28.02750015258789,28.479999542236328,25.66924476623535,0.0,0.0
2014-12-31,165613600,27.594999313354492,28.204999923706055,27.552499771118164,28.282499313354492,25.18104362487793,0.0,0.0
2015-01-02,212818400,27.332500457763672,27.84749984741211,26.837499618530273,27.860000610351562,24.94150161743164,0.0,0.0
2015-01-05,257142000,26.5625,27.072500228881836,26.352500915527344,27.162500381469727,24.23885726928711,0.0,0.0
2015-01-06,263188400,26.565000534057617,26.635000228881836,26.157499313354492,26.857500076293945,24.241146087646484,0.0,0.0
2015-01-07,160423600,26.9375,26.799999237060547,26.674999237060547,27.049999237060547,24.5810604095459,0.0,0.0
2015-01-08,237458000,27.97249984741211,27.3075008392334,27.174999237060547,28.037500381469727,25.525522232055664,0.0,0.0
2015-01-09,214798000,28.002500534057617,28.167499542236328,27.552499771118164,28.3125,25.55289077758789,0.0,0.0
2015-01-12,198603200,27.3125,28.149999618530273,27.200000762939453,28.157499313354492,24.92325210571289,0.0,0.0
2015-01-13,268367600,27.55500030517578,27.857500076293945,27.227500915527344,28.200000762939453,25.144542694091797,0.0,0.0
2015-01-14,195826400,27.450000762939453,27.260000228881836,27.125,27.622499465942383,25.048730850219727,0.0,0.0
2015-01-15,240056000,26.704999923706055,27.5,26.665000915527344,27.514999389648438,24.3688907623291,0.0,0.0
2015-01-16,314053200,26.497499465942383,26.75749969482422,26.299999237060547,26.895000457763672,24.179548263549805,0.0,0.0
2015-01-20,199599600,27.18000030517578,26.959999084472656,26.625,27.24250030517578,24.802352905273438,0.0,0.0
2015-01-21,194303600,27.387500762939453,27.237499237060547,27.0674991607666,27.764999389648438,24.9916934967041,0.0,0.0
2015-01-22,215185600,28.100000381469727,27.565000534057617,27.43000030517578,28.11750030517578,25.641870498657227,0.0,0.0
2015-01-23,185859200,28.2450008392334,28.075000762939453,27.88249969482422,28.4375,25.774179458618164,0.0,0.0
2015-01-26,222460000,28.274999618530273,28.434999465942383,28.200000762939453,28.59000015258789,25.801555633544922,0.0,0.0
2015-01-27,382274800,27.28499984741211,28.104999542236328,27.25749969482422,28.1200008392334,24.898162841796875,0.0,0.0
2015-01-28,585908400,28.827499389648438,29.407499313354492,28.827499389648438,29.530000686645508,26.305727005004883,0.0,0.0
2015-01-29,337745600,29.725000381469727,29.079999923706055,28.889999389648438,29.797500610351562,27.12471580505371,0.0,0.0
2015-01-30,334982000,29.290000915527344,29.600000381469727,29.212499618530273,30.0,26.72776985168457,0.0,0.0
2015-02-02,250956400,29.657499313354492,29.512500762939453,29.020000457763672,29.792499542236328,27.063119888305664,0.0,0.0
2015-02-03,207662800,29.662500381469727,29.625,29.40250015258789,29.772499084472656,27.06768226623535,0.0,0.0
2015-02-04,280598800,29.889999389648438,29.625,29.577499389648438,30.127500534057617,27.275283813476562,0.0,0.0
2015-02-05,168984800,29.985000610351562,30.0049991607666,29.8125,30.0575008392334,27.469955444335938,0.1175,0.0
2015-02-06,174826400,29.732500076293945,30.0049991607666,29.612499237060547,30.0625,27.23863410949707,0.0,0.0
2015-02-09,155559200,29.93000030517578,29.637500762939453,29.607500076293945,29.959999084472656,27.419567108154297,0.0,0.0
2015-02-10,248034000,30.5049991607666,30.042499542236328,30.040000915527344,30.537500381469727,27.946338653564453,0.0,0.0
2015-02-11,294247200,31.219999313354492,30.6924991607666,30.625,31.229999542236328,28.60137176513672,0.0,0.0
2015-02-12,297898000,31.614999771118164,31.514999389648438,31.392499923706055,31.8700008392334,28.963241577148438,0.0,0.0
2015-02-13,217088800,31.770000457763672,31.81999969482422,31.412500381469727,31.81999969482422,29.105239868164062,0.0,0.0
2015-02-17,252609600,31.957500457763672,31.872499465942383,31.729999542236328,32.220001220703125,29.27701187133789,0.0,0.0
2015-02-18,179566800,32.18000030517578,31.907499313354492,31.862499237060547,32.19499969482422,29.480850219726562,0.0,0.0
2015-02-19,149449600,32.11249923706055,32.119998931884766,32.08250045776367,32.25749969482422,29.419008255004883,0.0,0.0
2015-02-20,195793600,32.375,32.154998779296875,32.01250076293945,32.375,29.65949249267578,0.0,0.0
2015-02-23,283896400,33.25,32.505001068115234,32.415000915527344,33.25,30.46109962463379,0.0,0.0
2015-02-24,276912400,33.04249954223633,33.23500061035156,32.79249954223633,33.400001525878906,30.270999908447266,0.0,0.0
2015-02-25,298846800,32.1974983215332,32.88999938964844,32.037498474121094,32.900001525878906,29.49688148498535,0.0,0.0
2015-02-26,365150000,32.60499954223633,32.1974983215332,31.65250015258789,32.717498779296875,29.870203018188477,0.0,0.0
2015-02-27,248059200,32.1150016784668,32.5,32.060001373291016,32.64250183105469,29.421300888061523,0.0,0.0
2015-03-02,192386800,32.272499084472656,32.3125,32.07500076293945,32.56999969482422,29.565587997436523,0.0,0.0
2015-03-03,151265200,32.34000015258789,32.2400016784668,32.022499084472656,32.380001068115234,29.627426147460938,0.0,0.0
2015-03-04,126665200,32.1349983215332,32.275001525878906,32.08000183105469,32.38999938964844,29.439620971679688,0.0,0.0
2015-03-05,226068400,31.602500915527344,32.14500045776367,31.440000534057617,32.1875,28.951786041259766,0.0,0.0
2015-03-06,291368400,31.649999618530273,32.099998474121094,31.565000534057617,32.342498779296875,28.995304107666016,0.0,0.0
2015-03-09,354114000,31.78499984741211,31.989999771118164,31.264999389648438,32.39250183105469,29.118980407714844,0.0,0.0
2015-03-10,275426400,31.127500534057617,31.602500915527344,30.950000762939453,31.80500030517578,28.51662826538086,0.0,0.0
2015-03-11,275756000,30.559999465942383,31.1875,30.52750015258789,31.1924991607666,27.99673080444336,0.0,0.0
2015-03-12,193450800,31.112499237060547,30.577499389648438,30.407499313354492,31.225000381469727,28.502883911132812,0.0,0.0
2015-03-13,207309200,30.897499084472656,31.100000381469727,30.645000457763672,31.350000381469727,28.30591583251953,0.0,0.0
2015-03-16,143497200,31.237499237060547,30.969999313354492,30.717500686645508,31.237499237060547,28.617401123046875,0.0,0.0
2015-03-17,204092400,31.760000228881836,31.475000381469727,31.412500381469727,31.829999923706055,29.0960750579834,0.0,0.0
2015-03-18,261083600,32.11750030517578,31.75,31.592500686645508,32.290000915527344,29.423587799072266,0.0,0.0
2015-03-19,183238000,31.875,32.1875,31.850000381469727,32.3125,29.201433181762695,0.0,0.0
2015-03-20,274780400,31.475000381469727,32.0625,31.290000915527344,32.099998474121094,28.834985733032227,0.0,0.0
2015-03-23,150838800,31.802499771118164,31.780000686645508,31.6299991607666,31.962499618530273,29.135007858276367,0.0,0.0
2015-03-24,131369200,31.672500610351562,31.8075008392334,31.639999389648438,32.0099983215332,29.015914916992188,0.0,0.0
2015-03-25,206620800,30.844999313354492,31.635000228881836,30.844999313354492,31.704999923706055,28.25782585144043,0.0,0.0
2015-03-26,190291600,31.059999465942383,30.690000534057617,30.649999618530273,31.219999313354492,28.454788208007812,0.0,0.0
2015-03-27,158184800,30.8125,31.142499923706055,30.727500915527344,31.174999237060547,28.228050231933594,0.0,0.0
2015-03-30,188398800,31.592500686645508,31.012500762939453,31.0,31.600000381469727,28.942626953125,0.0,0.0
2015-03-31,168362400,31.107500076293945,31.522499084472656,31.09000015258789,31.622499465942383,28.49830436706543,0.0,0.0
2015-04-01,162485600,31.0625,31.204999923706055,30.774999618530273,31.280000686645508,28.457080841064453,0.0,0.0
2015-04-02,128880400,31.329999923706055,31.25749969482422,31.047500610351562,31.389999389648438,28.7021427154541,0.0,0.0
2015-04-06,148776000,31.837499618530273,31.11750030517578,31.082500457763672,31.877500534057617,29.167072296142578,0.0,0.0
2015-04-07,140049200,31.502500534057617,31.90999984741211,31.4950008392334,32.029998779296875,28.860177993774414,0.0,0.0
2015-04-08,149316800,31.399999618530273,31.462499618530273,31.24250030517578,31.600000381469727,28.766271591186523,0.0,0.0
2015-04-09,129936000,31.639999389648438,31.462499618530273,31.165000915527344,31.645000457763672,28.986141204833984,0.0,0.0
2015-04-10,160752000,31.774999618530273,31.487499237060547,31.315000534057617,31.802499771118164,29.10981559753418,0.0,0.0
2015-04-13,145460400,31.712499618530273,32.092498779296875,31.65250015258789,32.14250183105469,29.052560806274414,0.0,0.0
2015-04-14,102098400,31.575000762939453,31.75,31.477500915527344,31.822500228881836,28.926591873168945,0.0,0.0
2015-04-15,115881600,31.69499969482422,31.602500915527344,31.502500534057617,31.782499313354492,29.036527633666992,0.0,0.0
2015-04-16,113476000,31.542499542236328,31.56999969482422,31.52750015258789,31.774999618530273,28.896820068359375,0.0,0.0
2015-04-17,207828000,31.1875,31.387500762939453,31.114999771118164,31.53499984741211,28.57159423828125,0.0,0.0
2015-04-20,188217200,31.899999618530273,31.392499923706055,31.292499542236328,32.029998779296875,29.224332809448242,0.0,0.0
2015-04-21,129740400,31.727500915527344,32.025001525878906,31.667499542236328,32.04999923706055,29.066303253173828,0.0,0.0
2015-04-22,150618000,32.154998779296875,31.747499465942383,31.579999923706055,32.217498779296875,29.45794677734375,0.0,0.0
2015-04-23,183083600,32.41749954223633,32.07500076293945,32.03499984741211,32.60499954223633,29.69843292236328,0.0,0.0
2015-04-24,178103600,32.56999969482422,32.622501373291016,32.307498931884766,32.657501220703125,29.838138580322266,0.0,0.0
2015-04-27,387816800,33.162498474121094,33.07749938964844,32.787498474121094,33.282501220703125,30.38093376159668,0.0,0.0
2015-04-28,475696000,32.63999938964844,33.6150016784668,32.39250183105469,33.6349983215332,29.90226173400879,0.0,0.0
2015-04-29,253544400,32.15999984741211,32.540000915527344,32.07500076293945,32.897499084472656,29.462526321411133,0.0,0.0
2015-04-30,332781600,31.287500381469727,32.15999984741211,31.145000457763672,32.15999984741211,28.663209915161133,0.0,0.0
2015-05-01,234050400,32.23749923706055,31.524999618530273,31.325000762939453,32.532501220703125,29.533523559570312,0.0,0.0
2015-05-04,203953200,32.17499923706055,32.375,32.064998626708984,32.64250183105469,29.47626495361328,0.0,0.0
2015-05-05,197085600,31.450000762939453,32.037498474121094,31.44499969482422,32.11249923706055,28.81207847595215,0.0,0.0
2015-05-06,288564000,31.252500534057617,31.639999389648438,30.84000015258789,31.6875,28.631145477294922,0.0,0.0
2015-05-07,175763600,31.315000534057617,31.1924991607666,31.0049991607666,31.520000457763672,28.80823516845703,0.13,0.0
2015-05-08,222201600,31.905000686645508,31.670000076293945,31.52750015258789,31.905000686645508,29.351009368896484,0.0,0.0
2015-05-11,168143200,31.579999923706055,31.84749984741211,31.407499313354492,31.889999389648438,29.052024841308594,0.0,0.0
2015-05-12,192640000,31.467500686645508,31.399999618530273,31.204999923706055,31.719999313354492,28.948528289794922,0.0,0.0
2015-05-13,138776800,31.502500534057617,31.537500381469727,31.467500686645508,31.797500610351562,28.98072624206543,0.0,0.0
2015-05-14,180814000,32.23749923706055,31.852500915527344,31.790000915527344,32.23749923706055,29.656888961791992,0.0,0.0
2015-05-15,152832000,32.192501068115234,32.26750183105469,32.0525016784668,32.372501373291016,29.61549186706543,0.0,0.0
2015-05-18,203531600,32.54750061035156,32.095001220703125,32.09000015258789,32.68000030517578,29.94207000732422,0.0,0.0
2015-05-19,178532800,32.51750183105469,32.67250061035156,32.40999984741211,32.720001220703125,29.914474487304688,0.0,0.0
2015-05-20,145819600,32.51499938964844,32.5,32.334999084472656,32.744998931884766,29.91217803955078,0.0,0.0
2015-05-21,158921600,32.84749984741211,32.51750183105469,32.45750045776367,32.907501220703125,30.218059539794922,0.0,0.0
2015-05-22,182384000,33.1349983215332,32.900001525878906,32.849998474121094,33.24250030517578,30.482547760009766,0.0,0.0
2015-05-26,282790400,32.404998779296875,33.150001525878906,32.279998779296875,33.227500915527344,29.810977935791016,0.0,0.0
2015-05-27,183332800,33.0099983215332,32.584999084472656,32.51250076293945,33.064998626708984,30.367555618286133,0.0,0.0
2015-05-28,122933200,32.94499969482422,32.96500015258789,32.775001525878906,32.98749923706055,30.307750701904297,0.0,0.0
2015-05-29,203538000,32.56999969482422,32.807498931884766,32.474998474121094,32.86249923706055,29.962772369384766,0.0,0.0
2015-06-01,128451200,32.6349983215332,32.56999969482422,32.51250076293945,32.84749984741211,30.02256965637207,0.0,0.0
2015-06-02,134670400,32.4900016784668,32.46500015258789,32.33000183105469,32.665000915527344,29.88917350769043,0.0,0.0
2015-06-03,123934000,32.529998779296875,32.665000915527344,32.474998474121094,32.73500061035156,29.925975799560547,0.0,0.0
2015-06-04,153800400,32.34000015258789,32.39500045776367,32.227500915527344,32.64500045776367,29.751182556152344,0.0,0.0
2015-06-05,142507200,32.162498474121094,32.375,32.09000015258789,32.42250061035156,29.587890625,0.0,0.0
2015-06-08,210699200,31.950000762939453,32.224998474121094,31.707500457763672,32.3025016784668,29.39240264892578,0.0,0.0
2015-06-09,224301600,31.854999542236328,31.674999237060547,31.405000686645508,32.02000045776367,29.305007934570312,0.0,0.0
2015-06-10,156349200,32.220001220703125,31.979999542236328,31.962499618530273,32.334999084472656,29.640785217285156,0.0,0.0
2015-06-11,141563600,32.147499084472656,32.29499816894531,32.119998931884766,32.54499816894531,29.5740966796875,0.0,0.0
2015-06-12,147544800,31.792499542236328,32.04750061035156,31.77750015258789,32.08250045776367,29.24751091003418,0.0,0.0
2015-06-15,175955600,31.729999542236328,31.524999618530273,31.427499771118164,31.809999465942383,29.19001579284668,0.0,0.0
2015-06-16,125976400,31.899999618530273,31.75749969482422,31.592500686645508,31.962499618530273,29.346405029296875,0.0,0.0
2015-06-17,131672400,31.825000762939453,31.93000030517578,31.684999465942383,31.969999313354492,29.277408599853516,0.0,0.0
2015-06-18,141628800,31.969999313354492,31.8075008392334,31.80500030517578,32.07749938964844,29.410799026489258,0.0,0.0
2015-06-19,218867600,31.649999618530273,31.927499771118164,31.600000381469727,31.954999923706055,29.11642074584961,0.0,0.0
2015-06-22,136157200,31.90250015258789,31.872499465942383,31.770000457763672,32.01499938964844,29.348705291748047,0.0,0.0
2015-06-23,121075600,31.75749969482422,31.8700008392334,31.719999313354492,31.90250015258789,29.21531105041504,0.0,0.0
2015-06-24,221123600,32.02750015258789,31.802499771118164,31.780000686645508,32.45000076293945,29.46370506286621,0.0,0.0
2015-06-25,127752400,31.875,32.21500015258789,31.875,32.29999923706055,29.323410034179688,0.0,0.0
2015-06-26,176267200,31.6875,31.917499542236328,31.627500534057617,31.997499465942383,29.15091323852539,0.0,0.0
2015-06-29,196645600,31.13249969482422,31.364999771118164,31.1200008392334,31.61750030517578,28.640342712402344,0.0,0.0
2015-06-30,177482800,31.357500076293945,31.392499923706055,31.21500015258789,31.530000686645508,28.847332000732422,0.0,0.0
2015-07-01,120955200,31.649999618530273,31.725000381469727,31.497499465942383,31.735000610351562,29.11642074584961,0.0,0.0
2015-07-02,108844000,31.610000610351562,31.607500076293945,31.4424991607666,31.672500610351562,29.079618453979492,0.0,0.0
2015-07-06,112241600,31.5,31.235000610351562,31.212499618530273,31.5575008392334,28.978425979614258,0.0,0.0
2015-07-07,187787200,31.422500610351562,31.47249984741211,30.9424991607666,31.537500381469727,28.90713119506836,0.0,0.0
2015-07-08,243046400,30.642499923706055,31.1200008392334,30.635000228881836,31.15999984741211,28.189571380615234,0.0,0.0
2015-07-09,314380000,30.017499923706055,30.962499618530273,29.80500030517578,31.014999389648438,27.614601135253906,0.0,0.0
2015-07-10,245418000,30.81999969482422,30.485000610351562,30.302499771118164,30.962499618530273,28.35285758972168,0.0,0.0
2015-07-13,165762000,31.415000915527344,31.25749969482422,31.079999923706055,31.440000534057617,28.900230407714844,0.0,0.0
2015-07-14,127072400,31.40250015258789,31.510000228881836,31.260000228881836,31.592500686645508,28.88872718811035,0.0,0.0
