date,close,open,volume,low,high,adjclose
2001-04-26,1670.0699462890625,1682.8199462890625,113194500.0,1668.699951171875,1688.8900146484375,1670.0699462890625
2001-04-27,1686.449951171875,1672.8299560546875,79284600.0,1671.6700439453125,1698.9000244140625,1686.449951171875
2001-04-30,1722.719970703125,1693.4200439453125,124790300.0,1693.199951171875,1722.719970703125,1722.719970703125
2001-05-02,1737.6600341796875,1735.75,174621100.0,1735.75,1753.469970703125,1737.6600341796875
2001-05-03,1734.22998046875,1747.530029296875,128713100.0,1729.7099609375,1754.3499755859375,1734.22998046875
2001-05-04,1714.8399658203125,1722.3499755859375,115016200.0,1711.0699462890625,1723.5699462890625,1714.8399658203125
2001-05-08,1701.97998046875,1714.77001953125,100637200.0,1692.4000244140625,1716.1800537109375,1701.97998046875
2001-05-09,1682.3399658203125,1698.9100341796875,103718800.0,1682.3399658203125,1702.989990234375,1682.3399658203125
2001-05-10,1688.9000244140625,1681.18994140625,102290200.0,1679.8399658203125,1703.8499755859375,1688.9000244140625
2001-05-11,1703.3499755859375,1691.6500244140625,100404600.0,1683.5,1703.3499755859375,1703.3499755859375
2001-05-14,1680.0699462890625,1697.199951171875,72406400.0,1677.199951171875,1697.199951171875,1680.0699462890625
2001-05-15,1690.6300048828125,1675.699951171875,71750000.0,1673.25,1690.6300048828125,1690.6300048828125
2001-05-16,1656.72998046875,1683.969970703125,70977800.0,1653.8599853515625,1684.9599609375,1656.72998046875
2001-05-17,1681.969970703125,1679.1500244140625,99366000.0,1679.1500244140625,1692.0899658203125,1681.969970703125
2001-05-18,1662.6400146484375,1683.0799560546875,86354600.0,1661.260009765625,1683.4100341796875,1662.6400146484375
2001-05-21,1666.68994140625,1665.5,75893000.0,1654.050048828125,1668.4200439453125,1666.68994140625
2001-05-22,1682.300048828125,1666.68994140625,154979800.0,1665.5400390625,1688.219970703125,1682.300048828125
2001-05-23,1686.9599609375,1682.5899658203125,140404800.0,1682.280029296875,1697.3699951171875,1686.9599609375
2001-05-24,1692.3800048828125,1675.030029296875,84699400.0,1672.5799560546875,1693.1700439453125,1692.3800048828125
2001-05-25,1687.75,1694.3299560546875,106749200.0,1683.800048828125,1695.18994140625,1687.75
2001-05-28,1676.550048828125,1682.6500244140625,70174200.0,1672.949951171875,1682.77001953125,1676.550048828125
2001-05-29,1682.25,1674.6099853515625,75955200.0,1673.31005859375,1684.18994140625,1682.25
2001-05-30,1662.739990234375,1677.0699462890625,80635400.0,1659.800048828125,1677.0699462890625,1662.739990234375
2001-05-31,1657.050048828125,1648.3299560546875,110221000.0,1637.0999755859375,1660.8299560546875,1657.050048828125
2001-06-01,1649.780029296875,1663.47998046875,85884800.0,1645.469970703125,1663.530029296875,1649.780029296875
2001-06-04,1666.1199951171875,1654.27001953125,86249000.0,1654.27001953125,1684.3800048828125,1666.1199951171875
2001-06-05,1674.6199951171875,1673.75,99794600.0,1672.22998046875,1684.9300537109375,1674.6199951171875
2001-06-06,1679.1300048828125,1685.300048828125,10777900.0,1679.1300048828125,1699.9000244140625,1679.1300048828125
2001-06-07,1683.77001953125,1678.8399658203125,83835800.0,1677.989990234375,1693.3299560546875,1683.77001953125
2001-06-08,1707.4599609375,1693.68994140625,115060000.0,1693.68994140625,1711.219970703125,1707.4599609375
2001-06-11,1685.97998046875,1693.0899658203125,57717600.0,1679.18994140625,1696.6800537109375,1685.97998046875
2001-06-12,1678.3800048828125,1669.5699462890625,67840600.0,1669.469970703125,1685.219970703125,1678.3800048828125
2001-06-13,1696.0,1692.300048828125,141643200.0,1684.47998046875,1697.02001953125,1696.0
2001-06-14,1689.5,1698.3499755859375,129315400.0,1687.02001953125,1708.72998046875,1689.5
2001-06-15,1706.0999755859375,1680.5899658203125,164458600.0,1676.0899658203125,1706.0999755859375,1706.0999755859375
2001-06-18,1713.719970703125,1703.1400146484375,94708400.0,1698.1099853515625,1713.719970703125,1713.719970703125
2001-06-19,1701.6099853515625,1704.0899658203125,84483400.0,1691.4200439453125,1706.6300048828125,1701.6099853515625
2001-06-20,1684.800048828125,1699.4100341796875,93517000.0,1683.0999755859375,1699.4100341796875,1684.800048828125
2001-06-21,1685.9300537109375,1688.0699462890625,125739000.0,1677.3599853515625,1697.7099609375,1685.9300537109375
2001-06-22,1716.8800048828125,1693.68994140625,126230000.0,1692.780029296875,1716.8800048828125,1716.8800048828125
2001-06-25,1707.5699462890625,1700.8399658203125,195119600.0,1689.9100341796875,1719.0899658203125,1707.5699462890625
2001-06-26,1710.0699462890625,1709.4300537109375,121480600.0,1706.06005859375,1716.9100341796875,1710.0699462890625
2001-06-27,1703.3800048828125,1704.469970703125,116102800.0,1699.1099853515625,1710.3699951171875,1703.3800048828125
2001-06-28,1707.6400146484375,1707.6099853515625,113716800.0,1702.0699462890625,1717.43994140625,1707.6400146484375
2001-06-29,1726.5,1713.27001953125,132184200.0,1711.6700439453125,1726.5,1726.5
2001-07-02,1706.6199951171875,1728.06005859375,94238400.0,1702.6500244140625,1728.1099853515625,1706.6199951171875
2001-07-03,1703.27001953125,1707.81005859375,63326400.0,1703.27001953125,1712.6199951171875,1703.27001953125
2001-07-04,1693.7099609375,1698.6700439453125,72468200.0,1682.1099853515625,1699.550048828125,1693.7099609375
2001-07-05,1688.02001953125,1696.6600341796875,67957600.0,1685.3900146484375,1696.6600341796875,1688.02001953125
2001-07-06,1660.760009765625,1682.050048828125,63497200.0,1660.760009765625,1682.4100341796875,1660.760009765625
2001-07-09,1654.5799560546875,1647.6199951171875,70537400.0,1631.260009765625,1658.3800048828125,1654.5799560546875
2001-07-10,1680.3399658203125,1651.8800048828125,67908600.0,1651.8800048828125,1682.93994140625,1680.3399658203125
2001-07-11,1661.3900146484375,1668.1199951171875,69082400.0,1656.260009765625,1668.1199951171875,1661.3900146484375
2001-07-12,1672.81005859375,1665.719970703125,79284200.0,1662.780029296875,1672.81005859375,1672.81005859375
2001-07-13,1656.93994140625,1679.47998046875,73497000.0,1653.1500244140625,1680.4300537109375,1656.93994140625
2001-07-16,1660.56005859375,1659.199951171875,53176000.0,1648.06005859375,1660.56005859375,1660.56005859375
2001-07-17,1638.780029296875,1654.0999755859375,55453400.0,1638.550048828125,1656.18994140625,1638.780029296875
2001-07-18,1627.8199462890625,1640.1400146484375,65475200.0,1625.8299560546875,1646.449951171875,1627.8199462890625
2001-07-19,1626.8399658203125,1627.6400146484375,61317000.0,1622.6099853515625,1632.3399658203125,1626.8399658203125
2001-07-20,1638.0799560546875,1626.6700439453125,59647800.0,1625.780029296875,1641.31005859375,1638.0799560546875
2001-07-23,1627.3900146484375,1633.31005859375,39703000.0,1622.8599853515625,1638.4100341796875,1627.3900146484375
2001-07-24,1630.8499755859375,1619.3800048828125,66576400.0,1618.550048828125,1632.0,1630.8499755859375
2001-07-25,1632.510009765625,1624.3199462890625,52156000.0,1622.760009765625,1632.510009765625,1632.510009765625
2001-07-26,1639.3599853515625,1636.3499755859375,63631800.0,1632.5799560546875,1639.989990234375,1639.3599853515625
2001-07-27,1640.4000244140625,1641.9300537109375,49310800.0,1634.530029296875,1643.56005859375,1640.4000244140625
2001-07-30,1657.56005859375,1641.6099853515625,48042000.0,1639.43994140625,1657.9599609375,1657.56005859375
2001-07-31,1666.030029296875,1653.72998046875,74587800.0,1646.8299560546875,1666.27001953125,1666.030029296875
2001-08-01,1684.8299560546875,1669.0799560546875,109805200.0,1668.510009765625,1684.8299560546875,1684.8299560546875
2001-08-02,1670.0799560546875,1680.8499755859375,131797400.0,1667.1600341796875,1682.6600341796875,1670.0799560546875
2001-08-03,1649.3599853515625,1670.780029296875,84946200.0,1649.3599853515625,1670.780029296875,1649.3599853515625
2001-08-06,1658.2099609375,1649.77001953125,66013200.0,1647.8699951171875,1664.3299560546875,1658.2099609375
2001-08-07,1657.1099853515625,1657.5,54809600.0,1648.1500244140625,1657.5,1657.1099853515625
2001-08-08,1641.9100341796875,1655.260009765625,91179400.0,1641.9100341796875,1655.260009765625,1641.9100341796875
2001-08-10,1641.4300537109375,1637.5699462890625,61635600.0,1633.1800537109375,1642.969970703125,1641.4300537109375
2001-08-13,1626.1400146484375,1646.97998046875,71063200.0,1623.6700439453125,1646.97998046875,1626.1400146484375
2001-08-14,1647.449951171875,1629.4200439453125,114968200.0,1628.3299560546875,1648.949951171875,1647.449951171875
2001-08-15,1644.68994140625,1646.7900390625,78620800.0,1643.5799560546875,1652.47998046875,1644.68994140625
2001-08-16,1634.0999755859375,1638.8199462890625,75606800.0,1632.530029296875,1642.72998046875,1634.0999755859375
2001-08-17,1636.18994140625,1637.6500244140625,68102800.0,1636.18994140625,1647.1800537109375,1636.18994140625
2001-08-20,1626.9200439453125,1630.56005859375,57262400.0,1619.449951171875,1632.699951171875,1626.9200439453125
2001-08-21,1631.6400146484375,1628.699951171875,64203800.0,1622.0999755859375,1631.6400146484375,1631.6400146484375
2001-08-22,1632.4000244140625,1622.9200439453125,70996600.0,1621.6700439453125,1632.8499755859375,1632.4000244140625
2001-08-23,1635.3900146484375,1636.1400146484375,70954000.0,1632.8699951171875,1640.1600341796875,1635.3900146484375
2001-08-24,1624.6099853515625,1635.2900390625,83099800.0,1623.989990234375,1635.9100341796875,1624.6099853515625
2001-08-27,1644.949951171875,1633.1600341796875,66029400.0,1632.030029296875,1645.7099609375,1644.949951171875
2001-08-28,1640.6500244140625,1641.6199951171875,49720000.0,1634.31005859375,1642.010009765625,1640.6500244140625
2001-08-29,1634.8299560546875,1633.9599609375,63723600.0,1625.8900146484375,1634.8299560546875,1634.8299560546875
2001-08-30,1615.739990234375,1630.9100341796875,70597400.0,1615.739990234375,1630.9100341796875,1615.739990234375
2001-08-31,1619.1199951171875,1607.8800048828125,112261800.0,1607.8800048828125,1622.8699951171875,1619.1199951171875
2001-09-03,1615.510009765625,1622.2099609375,50759800.0,1613.72998046875,1625.9599609375,1615.510009765625
2001-09-04,1620.550048828125,1614.68994140625,87641800.0,1604.030029296875,1623.530029296875,1620.550048828125
2001-09-05,1622.52001953125,1616.1600341796875,80971000.0,1612.050048828125,1624.8699951171875,1622.52001953125
2001-09-06,1608.0,1617.68994140625,78104600.0,1607.2099609375,1621.1600341796875,1608.0
2001-09-07,1576.949951171875,1591.550048828125,140316400.0,1573.52001953125,1591.550048828125,1576.949951171875
2001-09-10,1558.449951171875,1565.780029296875,94506800.0,1552.8499755859375,1565.780029296875,1558.449951171875
2001-09-11,1566.760009765625,1558.699951171875,0.0,1558.699951171875,1572.7900390625,1566.760009765625
2001-09-12,1450.449951171875,1440.6400146484375,0.0,1426.9300537109375,1487.6600341796875,1450.449951171875
2001-09-13,1438.6700439453125,1459.6800537109375,0.0,1436.739990234375,1465.8199462890625,1438.6700439453125
2001-09-14,1400.300048828125,1437.1600341796875,0.0,1390.56005859375,1437.1600341796875,1400.300048828125
2001-09-17,1334.449951171875,1370.1700439453125,0.0,1323.6400146484375,1370.1700439453125,1334.449951171875
2001-09-18,1324.300048828125,1355.0899658203125,0.0,1311.030029296875,1361.3399658203125,1324.300048828125
2001-09-19,1342.1600341796875,1327.8900146484375,145272800.0,1308.489990234375,1346.1600341796875,1342.1600341796875
2001-09-20,1313.469970703125,1318.5699462890625,114739000.0,1303.530029296875,1323.510009765625,1313.469970703125
2001-09-21,1241.2900390625,1275.5999755859375,175772800.0,1226.68994140625,1275.5999755859375,1241.2900390625
2001-09-24,1284.6800537109375,1222.97998046875,171024800.0,1197.8499755859375,1287.9599609375,1284.6800537109375
2001-09-25,1281.52001953125,1309.6500244140625,921963600.0,1276.06005859375,1317.5699462890625,1281.52001953125
2001-09-26,1277.7099609375,1279.550048828125,100723800.0,1251.77001953125,1281.260009765625,1277.7099609375
2001-09-27,1310.8699951171875,1265.8199462890625,122702200.0,1264.4599609375,1312.1400146484375,1310.8699951171875
2001-09-28,1319.530029296875,1311.530029296875,127758400.0,1311.530029296875,1328.93994140625,1319.530029296875
2001-10-01,1332.2900390625,1329.5400390625,72023200.0,1318.3399658203125,1347.1300048828125,1332.2900390625
2001-10-02,1350.3199462890625,1329.6300048828125,54065800.0,1327.469970703125,1350.3199462890625,1350.3199462890625
2001-10-03,1335.260009765625,1357.510009765625,76492800.0,1334.7900390625,1362.530029296875,1335.260009765625
2001-10-04,1377.739990234375,1354.2900390625,137321600.0,1354.2900390625,1381.52001953125,1377.739990234375
2001-10-05,1385.449951171875,1375.1099853515625,104111600.0,1362.1600341796875,1386.77001953125,1385.449951171875
2001-10-08,1349.010009765625,1362.3699951171875,67499000.0,1339.0899658203125,1362.3699951171875,1349.010009765625
2001-10-09,1382.56005859375,1351.6099853515625,84245200.0,1351.6099853515625,1385.3299560546875,1382.56005859375
2001-10-10,1365.56005859375,1366.18994140625,108787400.0,1358.75,1379.1199951171875,1365.56005859375
2001-10-11,1395.739990234375,1381.75,125831200.0,1381.75,1398.97998046875,1395.739990234375
2001-10-12,1416.239990234375,1417.0400390625,153119400.0,1402.219970703125,1423.1800537109375,1416.239990234375
2001-10-15,1420.780029296875,1405.989990234375,61082000.0,1401.6800537109375,1431.719970703125,1420.780029296875
2001-10-16,1428.6500244140625,1417.1600341796875,54077800.0,1415.780029296875,1433.8199462890625,1428.6500244140625
2001-10-17,1442.0699462890625,1431.3900146484375,79554600.0,1424.3800048828125,1442.0699462890625,1442.0699462890625
2001-10-18,1406.739990234375,1420.5699462890625,79925600.0,1406.739990234375,1424.81005859375,1406.739990234375
2001-10-19,1388.77001953125,1404.7900390625,62939000.0,1388.0,1410.1600341796875,1388.77001953125
2001-10-22,1387.97998046875,1394.4000244140625,45856800.0,1382.4300537109375,1398.510009765625,1387.97998046875
2001-10-23,1405.489990234375,1400.8800048828125,119345800.0,1394.0799560546875,1408.0999755859375,1405.489990234375
2001-10-24,1417.199951171875,1405.68994140625,122362800.0,1403.6500244140625,1423.52001953125,1417.199951171875
2001-10-25,1409.1800537109375,1419.6300048828125,102375000.0,1408.1800537109375,1424.6600341796875,1409.1800537109375
2001-10-26,1411.25,1416.1700439453125,103722400.0,1403.8699951171875,1424.0899658203125,1411.25
2001-10-29,1393.739990234375,1406.8800048828125,64290800.0,1387.4100341796875,1411.27001953125,1393.739990234375
2001-10-30,1383.3599853515625,1376.0999755859375,80052600.0,1362.68994140625,1384.3199462890625,1383.3599853515625
2001-10-31,1367.8399658203125,1375.0999755859375,71227800.0,1364.97998046875,1379.2099609375,1367.8399658203125
2001-11-01,1347.510009765625,1370.0400390625,135674800.0,1347.510009765625,1374.5799560546875,1347.510009765625
2001-11-02,1341.5699462890625,1351.93994140625,135113600.0,1341.1300048828125,1361.4200439453125,1341.5699462890625
2001-11-05,1340.489990234375,1340.72998046875,84912200.0,1325.0699462890625,1349.5999755859375,1340.489990234375
2001-11-06,1335.010009765625,1339.75,103231000.0,1326.280029296875,1352.300048828125,1335.010009765625
2001-11-07,1328.5,1340.9000244140625,77061800.0,1328.5,1341.9200439453125,1328.5
2001-11-08,1332.9100341796875,1330.31005859375,98507200.0,1323.050048828125,1337.719970703125,1332.9100341796875
2001-11-09,1362.77001953125,1337.1800537109375,118479400.0,1335.219970703125,1368.9000244140625,1362.77001953125
2001-11-12,1370.3199462890625,1368.949951171875,71191400.0,1368.18994140625,1384.6400146484375,1370.3199462890625
2001-11-13,1366.3299560546875,1354.81005859375,96222600.0,1354.81005859375,1378.0400390625,1366.3299560546875
2001-11-15,1432.1700439453125,1386.6400146484375,241836400.0,1386.6400146484375,1438.469970703125,1432.1700439453125
2001-11-16,1422.1700439453125,1434.7900390625,188502800.0,1422.1700439453125,1450.56005859375,1422.1700439453125
2001-11-19,1452.199951171875,1422.219970703125,171531000.0,1422.219970703125,1457.1800537109375,1452.199951171875
2001-11-20,1446.8199462890625,1468.8599853515625,216178000.0,1446.8199462890625,1481.050048828125,1446.8199462890625
2001-11-21,1465.199951171875,1440.93994140625,125957800.0,1438.199951171875,1471.9000244140625,1465.199951171875
2001-11-22,1451.1300048828125,1456.969970703125,82336600.0,1444.9599609375,1457.1500244140625,1451.1300048828125
2001-11-23,1458.199951171875,1446.449951171875,90563000.0,1443.5,1462.31005859375,1458.199951171875
2001-11-26,1475.550048828125,1464.239990234375,162946400.0,1464.1500244140625,1486.81005859375,1475.550048828125
2001-11-27,1502.0999755859375,1484.280029296875,149383600.0,1483.18994140625,1502.5,1502.0999755859375
2001-11-28,1476.530029296875,1493.0400390625,105494400.0,1468.93994140625,1495.6500244140625,1476.530029296875
2001-11-29,1454.4000244140625,1461.489990234375,125680600.0,1451.6800537109375,1465.4100341796875,1454.4000244140625
2001-11-30,1478.5400390625,1467.719970703125,153544000.0,1467.3900146484375,1484.97998046875,1478.5400390625
2001-12-03,1494.280029296875,1479.800048828125,84987200.0,1477.77001953125,1497.4599609375,1494.280029296875
2001-12-04,1538.030029296875,1491.300048828125,188489600.0,1490.25,1541.8599853515625,1538.030029296875
2001-12-05,1593.18994140625,1554.68994140625,476810200.0,1554.68994140625,1610.3499755859375,1593.18994140625
2001-12-06,1618.1199951171875,1630.6800537109375,286633400.0,1608.1600341796875,1650.989990234375,1618.1199951171875
2001-12-07,1628.800048828125,1622.6500244140625,166717000.0,1601.52001953125,1628.800048828125,1628.800048828125
2001-12-10,1616.3599853515625,1610.280029296875,132659800.0,1600.8900146484375,1622.1700439453125,1616.3599853515625
2001-12-11,1602.8199462890625,1605.2900390625,115553400.0,1596.8499755859375,1623.969970703125,1602.8199462890625
2001-12-12,1594.5899658203125,1599.9200439453125,127460600.0,1585.5,1613.449951171875,1594.5899658203125
2001-12-13,1569.72998046875,1596.1300048828125,128991400.0,1560.9200439453125,1596.4100341796875,1569.72998046875
2001-12-14,1558.449951171875,1551.050048828125,120359200.0,1542.1199951171875,1568.6199951171875,1558.449951171875
2001-12-18,1583.5999755859375,1574.3399658203125,233044200.0,1567.93994140625,1589.199951171875,1583.5999755859375
2001-12-19,1595.43994140625,1591.3199462890625,93529200.0,1581.8299560546875,1600.5,1595.43994140625
2001-12-20,1593.27001953125,1595.1800537109375,74963200.0,1587.27001953125,1608.1700439453125,1593.27001953125
2001-12-21,1577.0699462890625,1582.75,84299600.0,1575.8499755859375,1590.2900390625,1577.0699462890625
2001-12-24,1581.3299560546875,1576.9599609375,19769400.0,1576.47998046875,1586.0999755859375,1581.3299560546875
2001-12-26,1586.969970703125,1584.780029296875,27954200.0,1583.699951171875,1594.0699462890625,1586.969970703125
2001-12-27,1612.010009765625,1591.3800048828125,56120200.0,1590.3800048828125,1614.469970703125,1612.010009765625
2001-12-28,1625.97998046875,1615.949951171875,64791400.0,1615.949951171875,1636.3900146484375,1625.97998046875
2001-12-31,1623.5999755859375,1628.3499755859375,25318400.0,1619.030029296875,1631.699951171875,1623.5999755859375
2002-01-02,1625.68994140625,1622.31005859375,75970200.0,1606.0899658203125,1633.75,1625.68994140625
2002-01-03,1653.7099609375,1636.969970703125,150399600.0,1636.969970703125,1665.5899658203125,1653.7099609375
2002-01-04,1678.6700439453125,1670.1400146484375,190282400.0,1670.1400146484375,1684.1500244140625,1678.6700439453125
2002-01-07,1695.949951171875,1690.31005859375,134318000.0,1680.739990234375,1700.4300537109375,1695.949951171875
2002-01-08,1704.02001953125,1687.1199951171875,138177800.0,1685.1400146484375,1717.949951171875,1704.02001953125
2002-01-09,1686.199951171875,1705.06005859375,189259400.0,1676.449951171875,1712.0400390625,1686.199951171875
2002-01-10,1706.6400146484375,1680.6700439453125,182641400.0,1676.030029296875,1720.5,1706.6400146484375
2002-01-11,1704.0699462890625,1707.1800537109375,175698800.0,1689.010009765625,1712.3399658203125,1704.0699462890625
2002-01-14,1731.52001953125,1689.25,161356000.0,1684.3499755859375,1741.0,1731.52001953125
2002-01-15,1694.47998046875,1713.550048828125,162652200.0,1691.93994140625,1721.219970703125,1694.47998046875
2002-01-16,1674.5400390625,1698.1199951171875,163378000.0,1670.8699951171875,1705.1300048828125,1674.5400390625
2002-01-17,1660.510009765625,1651.7900390625,169326200.0,1644.8399658203125,1668.72998046875,1660.510009765625
2002-01-18,1661.75,1666.31005859375,115292200.0,1655.8499755859375,1672.4100341796875,1661.75
2002-01-21,1671.510009765625,1651.9599609375,152372000.0,1646.93994140625,1678.6400146484375,1671.510009765625
2002-01-22,1663.1800537109375,1673.77001953125,122776600.0,1660.25,1680.27001953125,1663.1800537109375
2002-01-23,1666.3599853515625,1659.6700439453125,123246800.0,1656.1700439453125,1673.0400390625,1666.3599853515625
2002-01-24,1662.97998046875,1676.6700439453125,110707000.0,1659.8499755859375,1680.0899658203125,1662.97998046875
2002-01-25,1730.8299560546875,1673.050048828125,260524000.0,1673.050048828125,1734.8199462890625,1730.8299560546875
2002-01-28,1772.9000244140625,1736.9200439453125,185165600.0,1736.9200439453125,1776.81005859375,1772.9000244140625
2002-01-29,1771.239990234375,1773.489990234375,148975600.0,1760.8299560546875,1784.8699951171875,1771.239990234375
2002-01-30,1755.6099853515625,1743.7900390625,134764800.0,1741.06005859375,1762.0699462890625,1755.6099853515625
2002-01-31,1786.8900146484375,1776.0699462890625,188378800.0,1775.5400390625,1793.050048828125,1786.8900146484375
2002-02-01,1781.4200439453125,1804.9599609375,152549800.0,1781.4200439453125,1808.1400146484375,1781.4200439453125
2002-02-04,1758.1500244140625,1779.3900146484375,103276600.0,1751.9599609375,1780.93994140625,1758.1500244140625
2002-02-05,1727.6300048828125,1735.199951171875,111525600.0,1718.5799560546875,1742.0999755859375,1727.6300048828125
2002-02-06,1748.6099853515625,1730.5999755859375,101479800.0,1728.6800537109375,1751.760009765625,1748.6099853515625
2002-02-07,1717.1099853515625,1738.699951171875,111280000.0,1713.68994140625,1739.52001953125,1717.1099853515625
2002-02-08,1736.4200439453125,1718.4200439453125,86878600.0,1718.31005859375,1736.4200439453125,1736.4200439453125
2002-02-11,1740.6099853515625,1739.739990234375,35507000.0,1735.8299560546875,1744.530029296875,1740.6099853515625
2002-02-14,1774.6300048828125,1762.280029296875,122752200.0,1754.4300537109375,1774.6300048828125,1774.6300048828125
2002-02-15,1768.27001953125,1768.5899658203125,106381200.0,1763.469970703125,1777.4599609375,1768.27001953125
2002-02-18,1760.739990234375,1760.219970703125,96158800.0,1757.3399658203125,1768.5799560546875,1760.739990234375
2002-02-19,1742.72998046875,1759.4300537109375,98748600.0,1738.2900390625,1760.68994140625,1742.72998046875
2002-02-20,1729.3499755859375,1725.030029296875,151142400.0,1712.550048828125,1737.3399658203125,1729.3499755859375
2002-02-21,1731.8299560546875,1744.6600341796875,89063200.0,1730.219970703125,1750.0400390625,1731.8299560546875
2002-02-22,1690.1600341796875,1724.3399658203125,138410400.0,1682.3699951171875,1724.3399658203125,1690.1600341796875
2002-02-25,1667.6700439453125,1692.1600341796875,88985800.0,1660.1600341796875,1702.1400146484375,1667.6700439453125
2002-02-26,1682.4000244140625,1688.969970703125,78100400.0,1682.4000244140625,1702.6500244140625,1682.4000244140625
2002-02-27,1702.3699951171875,1690.7900390625,92444800.0,1690.7900390625,1719.4599609375,1702.3699951171875
2002-02-28,1715.5799560546875,1699.5899658203125,122474900.0,1694.31005859375,1716.5400390625,1715.5799560546875
2002-03-01,1721.52001953125,1716.9599609375,119753600.0,1716.6500244140625,1729.68994140625,1721.52001953125
2002-03-04,1808.0699462890625,1761.219970703125,248535000.0,1758.0799560546875,1808.0699462890625,1808.0699462890625
2002-03-05,1806.2900390625,1843.530029296875,242264000.0,1802.0999755859375,1848.989990234375,1806.2900390625
2002-03-06,1799.5899658203125,1806.010009765625,131959400.0,1790.81005859375,1813.1300048828125,1799.5899658203125
2002-03-07,1794.31005859375,1808.18994140625,141312400.0,1782.469970703125,1812.8699951171875,1794.31005859375
2002-03-08,1798.989990234375,1786.1700439453125,189038800.0,1782.2900390625,1803.06005859375,1798.989990234375
2002-03-11,1805.0999755859375,1820.219970703125,113317200.0,1801.949951171875,1821.8299560546875,1805.0999755859375
2002-03-12,1783.3199462890625,1804.3599853515625,87711600.0,1782.1099853515625,1804.3599853515625,1783.3199462890625
2002-03-13,1785.6700439453125,1780.1700439453125,91006200.0,1771.449951171875,1788.7099609375,1785.6700439453125
2002-03-14,1777.77001953125,1774.719970703125,76232800.0,1771.56005859375,1791.1400146484375,1777.77001953125
2002-03-15,1778.0799560546875,1777.6400146484375,67937400.0,1775.6800537109375,1791.1800537109375,1778.0799560546875
2002-03-18,1786.300048828125,1787.3399658203125,77775000.0,1782.8900146484375,1793.5899658203125,1786.300048828125
2002-03-19,1808.4100341796875,1779.9000244140625,99655800.0,1779.9000244140625,1810.9300537109375,1808.4100341796875
2002-03-20,1801.8800048828125,1809.8800048828125,103023400.0,1791.43994140625,1809.9200439453125,1801.8800048828125
2002-03-21,1793.8699951171875,1789.9100341796875,130458400.0,1782.469970703125,1803.699951171875,1793.8699951171875
2002-03-22,1800.199951171875,1798.22998046875,74281400.0,1798.22998046875,1809.6700439453125,1800.199951171875
2002-03-25,1798.5899658203125,1801.989990234375,68263200.0,1791.780029296875,1804.449951171875,1798.5899658203125
2002-03-26,1794.1099853515625,1792.1700439453125,91482600.0,1789.0400390625,1801.6800537109375,1794.1099853515625
2002-03-27,1795.1600341796875,1803.1199951171875,115148400.0,1793.5999755859375,1811.68994140625,1795.1600341796875
2002-03-28,1803.219970703125,1800.489990234375,124853400.0,1800.47998046875,1817.56005859375,1803.219970703125
2002-04-01,1789.0899658203125,1806.6199951171875,60312800.0,1786.31005859375,1808.1600341796875,1789.0899658203125
2002-04-02,1797.280029296875,1790.5,62694200.0,1788.0400390625,1800.2900390625,1797.280029296875
2002-04-03,1782.989990234375,1789.260009765625,103393800.0,1770.2099609375,1789.31005859375,1782.989990234375
2002-04-04,1778.1800537109375,1773.760009765625,108279000.0,1764.199951171875,1778.1800537109375,1778.1800537109375
2002-04-05,1779.969970703125,1780.18994140625,71710000.0,1778.1700439453125,1786.719970703125,1779.969970703125
2002-04-08,1765.6600341796875,1782.9100341796875,68152800.0,1761.239990234375,1784.52001953125,1765.6600341796875
2002-04-09,1754.260009765625,1762.5699462890625,77530000.0,1750.010009765625,1768.8599853515625,1754.260009765625
2002-04-10,1715.3499755859375,1741.56005859375,111355200.0,1703.010009765625,1741.56005859375,1715.3499755859375
2002-04-11,1740.5799560546875,1729.22998046875,99324000.0,1728.3699951171875,1756.760009765625,1740.5799560546875
2002-04-12,1751.75,1723.449951171875,88086800.0,1723.25,1761.5999755859375,1751.75
2002-04-15,1757.5400390625,1757.06005859375,53495600.0,1744.300048828125,1757.6099853515625,1757.5400390625
2002-04-16,1770.050048828125,1754.4100341796875,91191400.0,1753.780029296875,1773.9200439453125,1770.050048828125
2002-04-17,1771.3399658203125,1787.6099853515625,115599200.0,1767.010009765625,1792.5799560546875,1771.3399658203125
2002-04-18,1747.5400390625,1769.3499755859375,74660600.0,1741.1800537109375,1776.739990234375,1747.5400390625
2002-04-19,1730.8199462890625,1738.6300048828125,86655400.0,1725.9300537109375,1740.8699951171875,1730.8199462890625
2002-04-22,1727.6600341796875,1738.0799560546875,75588800.0,1724.780029296875,1743.18994140625,1727.6600341796875
2002-04-23,1740.449951171875,1719.199951171875,65004400.0,1714.4200439453125,1743.3900146484375,1740.449951171875
2002-04-24,1734.719970703125,1737.9200439453125,66527000.0,1728.719970703125,1744.6300048828125,1734.719970703125
2002-04-25,1727.4200439453125,1731.8800048828125,117990000.0,1724.8599853515625,1740.510009765625,1727.4200439453125
2002-04-26,1728.3199462890625,1732.9300537109375,79839000.0,1716.6700439453125,1735.6500244140625,1728.3199462890625
2002-04-29,1712.260009765625,1715.81005859375,54736400.0,1704.0799560546875,1715.81005859375,1712.260009765625
2002-04-30,1725.3699951171875,1714.8399658203125,96190200.0,1712.9100341796875,1734.43994140625,1725.3699951171875
2002-05-02,1740.3499755859375,1737.5400390625,94885000.0,1735.969970703125,1752.530029296875,1740.3499755859375
