date,D05.SI,J36.SI,O39.SI,Z74.SI,U11.SI,J37.SI,C07.SI,V03.SI,C6L.SI,U14.SI
2012-04-12,9.311989784240723,41.873661041259766,6.12431001663208,2.065859317779541,13.585192680358887,30.230934143066406,34.08341598510742,5.078740119934082,8.64948844909668,3.721203327178955
2012-04-13,9.353622436523438,42.099830627441406,6.12431001663208,2.065859317779541,13.726161003112793,30.47308349609375,34.2352180480957,5.078740119934082,8.682659149169922,3.7371742725372314
2012-04-16,9.360562324523926,41.88173294067383,6.145114421844482,2.065859317779541,13.57776927947998,30.566207885742188,34.256919860839844,5.084709167480469,8.616315841674805,3.769116163253784
2012-04-17,9.388317108154297,41.60709762573242,6.158992290496826,2.065859317779541,13.637126922607422,30.575529098510742,34.1051139831543,5.048900604248047,8.616315841674805,3.7850875854492188
2012-04-18,9.37444019317627,41.85750198364258,6.179794788360596,2.0725018978118896,13.785517692565918,30.677967071533203,34.61827087402344,5.1145477294921875,8.765588760375977,3.721203327178955
2012-04-19,9.471583366394043,41.75249481201172,6.207537651062012,2.085787296295166,13.763258934020996,30.64072036743164,34.293025970458984,5.084709167480469,8.898273468017578,3.7531449794769287
2012-04-20,9.513213157653809,40.831661224365234,6.179794788360596,2.085787296295166,13.718742370605469,30.091236114501953,34.155723571777344,5.090676307678223,8.815343856811523,3.7611310482025146
2012-04-23,9.4577054977417,40.35508728027344,6.12431001663208,2.0592164993286133,13.510994911193848,30.230934143066406,33.7509651184082,5.078740119934082,8.707537651062012,3.7371742725372314
2012-04-24,9.4577054977417,40.38739776611328,6.172863960266113,2.085787296295166,13.585192680358887,30.026042938232422,33.787086486816406,5.072772026062012,8.773880958557129,3.7611310482025146
2012-04-25,9.50627613067627,40.22584915161133,6.235286712646484,2.092430353164673,13.711321830749512,29.690759658813477,33.94609451293945,5.072772026062012,8.873396873474121,3.7611310482025146
2012-04-26,9.520155906677246,40.38739776611328,6.207537651062012,2.085787296295166,13.785517692565918,30.594144821166992,33.90998458862305,5.078740119934082,8.823639869689941,3.712179183959961
2012-04-27,9.714442253112793,40.18547058105469,6.316615104675293,2.0592164993286133,14.097139358520508,30.389259338378906,34.40144348144531,5.084709167480469,8.831931114196777,3.7040205001831055
2012-04-30,9.686687469482422,40.10469436645508,6.323676109313965,2.0725018978118896,14.282629013061523,29.970163345336914,34.09062194824219,5.132452011108398,8.873396873474121,3.6877033710479736
2012-05-02,9.818526268005371,40.557029724121094,6.351905822753906,2.0791447162628174,14.408761978149414,30.454448699951172,34.365257263183594,5.168259143829346,8.931445121765137,3.7774481773376465
2012-05-03,9.867101669311523,39.9835319519043,6.337791442871094,2.0725018978118896,14.327144622802734,30.836294174194336,34.40144348144531,5.015315055847168,8.831931114196777,3.7937657833099365
2012-05-04,9.846283912658691,40.18547058105469,6.323676109313965,2.0725018978118896,14.097139358520508,30.36132049560547,34.5314826965332,4.88148832321167,8.840224266052246,3.7937657833099365
2012-05-07,9.693628311157227,39.781585693359375,6.210752010345459,2.0725018978118896,13.793974876403809,30.007413864135742,33.73655700683594,4.855997085571289,8.715831756591797,3.606116533279419
2012-05-08,9.818526268005371,39.579654693603516,6.26015567779541,2.085787296295166,13.892499923706055,29.951534271240234,33.80877685546875,4.906978607177734,8.782173156738281,3.6713860034942627
2012-05-09,9.726499557495117,39.17578125,6.224865913391113,2.0990724563598633,13.793974876403809,29.11333656311035,33.66053771972656,4.970705986022949,8.782173156738281,3.6877033710479736
2012-05-10,9.839763641357422,39.15962219238281,6.302499771118164,2.1322860717773438,14.097139358520508,29.579004287719727,33.66053771972656,5.015315055847168,8.533387184143066,3.712179183959961
2012-05-11,9.818526268005371,39.09500503540039,6.309561252593994,2.1522133350372314,13.869762420654297,29.150590896606445,33.67529296875,4.970705986022949,8.525094032287598,3.6632261276245117
2012-05-14,9.684026718139648,40.11276626586914,6.2389817237854,2.10571551322937,13.718183517456055,29.68144989013672,33.7197151184082,4.970705986022949,8.48362922668457,3.5408475399017334
2012-05-15,9.747737884521484,40.38739776611328,6.246041774749756,2.1123578548431396,13.877344131469727,29.89565086364746,33.327613830566406,4.970705986022949,8.525094032287598,3.4511024951934814
2012-05-16,9.613236427307129,40.468177795410156,6.069596767425537,2.0791447162628174,13.6423921585083,30.16573715209961,33.03165817260742,4.951587677001953,8.566559791564941,3.4674196243286133
2012-05-17,9.584920883178711,40.145076751708984,6.048428058624268,2.0791447162628174,13.619651794433594,29.728010177612305,32.957733154296875,4.957961559295654,8.707537651062012,3.516371965408325
2012-05-18,9.393790245056152,39.9835319519043,5.942564010620117,2.0791447162628174,13.2103853225708,29.197158813476562,32.59522247314453,4.86237096786499,8.591437339782715,3.5000548362731934
2012-05-21,9.337158203125,40.29047775268555,5.984908103942871,2.0725018978118896,13.195223808288574,29.24371910095215,32.59522247314453,4.894232749938965,8.541680335998535,3.4837372303009033
2012-05-22,9.379631996154785,40.46010208129883,6.06254243850708,2.0791447162628174,13.490809440612793,29.877029418945312,33.076087951660156,4.977079391479492,8.549972534179688,3.4674196243286133
2012-05-23,9.294684410095215,40.43587112426758,5.9284491539001465,2.0592164993286133,13.134591102600098,29.392736434936523,32.77274703979492,4.970705986022949,8.500215530395508,3.426626682281494
2012-05-24,9.358393669128418,40.419708251953125,6.02019739151001,2.0592164993286133,13.157329559326172,28.982954025268555,32.62480926513672,5.008942604064941,8.45875072479248,3.4347856044769287
2012-05-25,9.322999000549316,39.64427947998047,6.006083011627197,2.045931339263916,13.195223808288574,28.675615310668945,32.03297805786133,5.021688461303711,8.591437339782715,3.4184682369232178
2012-05-28,9.407946586608887,40.242008209228516,5.9919610023498535,2.045931339263916,13.157329559326172,28.964323043823242,31.70743179321289,5.021688461303711,8.707537651062012,3.4511024951934814
2012-05-29,9.443342208862305,40.00775909423828,5.970792293548584,2.045931339263916,13.217961311340332,29.52312469482422,31.79619789123535,5.034433841705322,8.732416152954102,3.4674196243286133
2012-05-30,9.386710166931152,39.82197189331055,5.9143266677856445,2.02600359916687,13.263439178466797,28.9736385345459,31.433767318725586,5.11090612411499,8.69095230102539,3.5245301723480225
2012-05-31,9.358393669128418,39.09500503540039,5.900211811065674,2.0592164993286133,13.407441139221191,28.191322326660156,31.160017013549805,5.085414886474609,8.62460708618164,3.589799404144287
2012-06-01,9.294684410095215,38.610355377197266,5.829638481140137,2.0392885208129883,13.081537246704102,27.92123794555664,30.51639175415039,5.05355167388916,8.616315841674805,3.4674196243286133
2012-06-04,9.167262077331543,38.3276481628418,5.773179531097412,2.02600359916687,12.861742973327637,27.474197387695312,29.87276840209961,4.9898247718811035,8.500215530395508,3.426626682281494
2012-06-05,9.259289741516113,38.3680305480957,5.787293434143066,2.0525739192962646,12.81627082824707,27.19479751586914,30.915868759155273,4.977079391479492,8.48362922668457,3.426626682281494
2012-06-06,9.33008098602295,39.458492279052734,5.822577476501465,2.065859317779541,13.013324737548828,27.967803955078125,32.55080795288086,5.002570152282715,8.467042922973633,3.4511024951934814
2012-06-07,9.358393669128418,39.41001892089844,5.836698055267334,2.0725018978118896,13.217961311340332,28.29376983642578,32.25492858886719,4.970705986022949,8.450459480285645,3.442944049835205
2012-06-08,9.238052368164062,39.12731170654297,5.822577476501465,2.0725018978118896,13.127012252807617,29.336854934692383,31.182233810424805,5.002570152282715,8.375823974609375,3.5734827518463135
2012-06-11,9.372553825378418,40.38739776611328,5.893158912658691,2.092430353164673,13.415018081665039,29.24371910095215,31.885042190551758,5.021688461303711,8.425580024719238,3.7040205001831055
2012-06-12,9.457500457763672,39.50695037841797,5.96373176574707,2.0990724563598633,13.559020042419434,28.694242477416992,32.121742248535156,4.964334011077881,8.417284965515137,3.752971887588501
2012-06-13,9.41502857208252,38.7557487487793,5.999023914337158,2.092430353164673,13.551444053649902,28.10750389099121,32.380653381347656,4.9388427734375,8.417284965515137,3.7448136806488037
2012-06-14,9.40086841583252,38.77191162109375,5.96373176574707,2.085787296295166,13.422598838806152,27.986431121826172,31.492944717407227,4.945216178894043,8.375823974609375,3.8264002799987793
2012-06-15,9.570762634277344,38.9334602355957,6.1401777267456055,2.1190004348754883,13.6423921585083,27.939865112304688,32.55080795288086,4.9388427734375,8.533387184143066,4.0140485763549805
2012-06-18,9.563685417175293,39.046539306640625,6.175468444824219,2.1123578548431396,13.718183517456055,27.75360107421875,32.21788787841797,4.951587677001953,8.475337028503418,3.9079864025115967
2012-06-19,9.641552925109863,39.05461502075195,6.182521343231201,2.1190004348754883,13.907662391662598,27.576644897460938,32.809722900390625,4.951587677001953,8.43387222290039,3.8835105895996094
2012-06-20,9.747737884521484,38.85268020629883,6.217812538146973,2.1123578548431396,14.021347045898438,27.418317794799805,33.13526153564453,4.970705986022949,8.500215530395508,3.9161453247070312
2012-06-21,9.7335786819458,38.56997299194336,6.196636199951172,2.092430353164673,13.718183517456055,27.48351287841797,33.36458206176758,4.983451843261719,8.525094032287598,3.9650964736938477
2012-06-22,9.669867515563965,40.217777252197266,6.147230625152588,2.0990724563598633,13.831871032714844,27.604589462280273,33.327613830566406,5.002570152282715,8.392407417297363,3.8835105895996094
2012-06-25,9.662789344787598,39.28886032104492,6.083710670471191,2.125643253326416,13.809130668640137,27.883981704711914,32.53604507446289,5.008942604064941,8.516801834106445,3.8508760929107666
2012-06-26,9.577842712402344,39.14346694946289,6.048428058624268,2.1190004348754883,13.695446014404297,27.800167083740234,32.04035568237305,4.9898247718811035,8.44216537475586,3.8753509521484375
2012-06-27,9.768974304199219,39.05461502075195,6.161346435546875,2.1389286518096924,13.960713386535645,28.368274688720703,33.47555923461914,5.008942604064941,8.491921424865723,3.8835105895996094
2012-06-28,9.797287940979004,39.07884979248047,6.1401777267456055,2.1522133350372314,13.945556640625,28.368274688720703,34.11919021606445,4.970705986022949,8.516801834106445,3.956937789916992
2012-06-29,9.818526268005371,39.09500503540039,6.203697681427002,2.1920695304870605,14.142611503601074,28.405527114868164,34.25975036621094,4.983451843261719,8.599730491638184,4.022207260131836
2012-07-02,9.903475761413574,40.670108795166016,6.26015567779541,2.1721415519714355,14.241141319274902,28.405527114868164,35.47300720214844,5.136396884918213,8.64948844909668,4.038525104522705
2012-07-03,10.01673698425293,40.99320983886719,6.316615104675293,2.198712110519409,14.52156925201416,29.057456970214844,35.583984375,5.130023956298828,8.69095230102539,4.038525104522705
2012-07-04,9.981345176696777,40.87205505371094,6.323676109313965,2.218639612197876,14.513989448547363,29.52312469482422,35.36941146850586,5.098160743713379,8.674365997314453,4.079317092895508
2012-07-05,9.917631149291992,41.42131423950195,6.351905822753906,2.231924533843994,14.688307762145996,29.429988861083984,36.16097640991211,5.11090612411499,8.757296562194824,4.1364288330078125
2012-07-06,9.974264144897461,41.19514846801758,6.358959197998047,2.231924533843994,14.70346736907959,29.336854934692383,36.508724212646484,5.066296100616455,8.7904691696167,4.14458703994751
2012-07-09,9.875160217285156,40.85589599609375,6.2813334465026855,2.198712110519409,14.3775634765625,28.852563858032227,34.96255874633789,5.021688461303711,8.6577787399292,4.063000202178955
2012-07-10,9.981345176696777,41.80903625488281,6.330731391906738,2.238567352294922,14.597359657287598,29.150590896606445,35.44340896606445,5.155514717102051,8.749000549316406,4.103793144226074
2012-07-11,10.052133560180664,42.93180847167969,6.3660197257995605,2.278423309326172,14.77168083190918,29.746639251708984,35.43603515625,5.155514717102051,8.7904691696167,4.193538665771484
2012-07-12,9.995503425598145,43.521461486816406,6.344851970672607,2.238567352294922,14.733781814575195,30.147111892700195,34.99214553833008,5.155514717102051,8.724124908447266,4.185379505157471
2012-07-13,10.037975311279297,42.61677932739258,6.422479629516602,2.3049941062927246,14.695884704589844,30.12848663330078,34.400306701660156,5.142768383026123,8.7904691696167,4.177220821380615
2012-07-16,10.108762741088867,42.06752014160156,6.478945255279541,2.3049941062927246,14.817155838012695,29.63488006591797,34.03042221069336,5.098160743713379,8.815343856811523,4.16906213760376
2012-07-17,10.066291809082031,42.80257034301758,6.528344631195068,2.2850663661956787,14.991475105285645,29.746639251708984,34.814613342285156,5.034433841705322,8.831931114196777,4.185379505157471
2012-07-18,10.151238441467285,42.81064224243164,6.563633441925049,2.3116366863250732,14.8474702835083,29.53243637084961,35.00690460205078,4.964334011077881,8.873396873474121,4.16906213760376
2012-07-19,10.299897193908691,42.12406921386719,6.697728633880615,2.3249220848083496,14.809576034545898,29.076086044311523,35.398990631103516,4.894232749938965,9.064133644104004,4.16906213760376
2012-07-20,10.391922950744629,41.45362854003906,6.718903064727783,2.2850663661956787,14.733781814575195,28.750123977661133,34.67405319213867,4.913351535797119,9.039253234863281,4.160903453826904
2012-07-23,10.222025871276855,41.75249481201172,6.563633441925049,2.2917091846466064,14.536724090576172,28.694242477416992,33.756683349609375,4.836879253387451,8.956326484680176,4.103793144226074
2012-07-24,10.321133613586426,41.76057434082031,6.605978488922119,2.298351526260376,14.718626022338867,29.048139572143555,34.03042221069336,4.86237096786499,8.848516464233398,4.160903453826904
2012-07-25,10.27158260345459,41.3567008972168,6.556581020355225,2.2717812061309814,14.76409912109375,29.094711303710938,33.73447036743164,4.86237096786499,8.865102767944336,4.14458703994751
2012-07-26,10.377765655517578,42.80257034301758,6.648331165313721,2.2850663661956787,14.976308822631836,29.262348175048828,33.91206741333008,4.82413387298584,9.039253234863281,4.160903453826904
2012-07-27,10.370685577392578,41.76057434082031,6.641270160675049,2.3116366863250732,14.779256820678711,29.020204544067383,33.73447036743164,4.792270183563232,8.972909927368164,4.185379505157471
2012-07-30,10.434396743774414,42.285606384277344,6.754195213317871,2.3581349849700928,15.082422256469727,29.700075149536133,34.31891632080078,4.8113884925842285,8.97291088104248,4.226172924041748
2012-07-31,10.434396743774414,42.285606384277344,6.740080833435059,2.378063440322876,15.158211708068848,29.253036499023438,34.548248291015625,4.754034042358398,8.872467041015625,4.226172924041748
2012-08-01,10.483948707580566,41.792877197265625,6.761247634887695,2.351492166519165,15.158211708068848,29.327543258666992,34.62226104736328,4.728543758392334,9.039874076843262,4.315917491912842
2012-08-02,10.399002075195312,41.67979049682617,6.662445068359375,2.3647775650024414,15.074843406677246,29.68144989013672,34.68144226074219,4.798643589019775,9.090093612670898,4.250649452209473
2012-08-03,10.441475868225098,43.13374710083008,6.634214878082275,2.351492166519165,15.135477066040039,30.65933609008789,34.87379837036133,4.86237096786499,9.106834411621094,4.299600601196289
2012-08-06,10.547660827636719,45.363128662109375,6.711849212646484,2.351492404937744,15.158211708068848,31.944581985473633,35.354644775390625,4.919724941253662,9.064982414245605,4.3077592849731445
2012-08-07,10.49810791015625,45.54083251953125,6.683614730834961,2.365124225616455,15.120317459106445,32.661705017089844,35.59872817993164,4.926097393035889,9.064982414245605,4.3077592849731445
2012-08-08,10.441475868225098,43.37607192993164,6.701470851898193,2.337860584259033,15.2340087890625,32.13084030151367,35.89468765258789,4.951587677001953,9.056612968444824,4.40566349029541
2012-08-10,10.406082153320312,43.820335388183594,6.723015308380127,2.2901487350463867,15.082422256469727,32.2891731262207,35.980125427246094,4.926097393035889,9.090093612670898,4.446455955505371
2012-08-13,10.533504486083984,43.61840057373047,6.7517523765563965,2.310596466064453,15.14305591583252,31.646549224853516,36.722721099853516,4.887861728668213,9.098465919494629,4.389345645904541
2012-08-14,10.604290962219238,43.683021545410156,6.773294925689697,2.2901487350463867,15.294637680053711,31.637237548828125,37.131221771240234,4.964334011077881,9.131946563720703,4.479090213775635
2012-08-15,10.546582221984863,43.61797332763672,6.723015308380127,2.276517391204834,15.279478073120117,31.57190704345703,36.87131118774414,5.028060436248779,9.148685455322266,4.364870071411133
2012-08-16,10.575437545776367,43.79683303833008,6.715836524963379,2.2424376010894775,15.309799194335938,32.13186264038086,35.9133186340332,4.977079391479492,9.157055854797363,4.40566349029541
2012-08-17,10.625932693481445,43.61797332763672,6.737386703491211,2.2424376010894775,15.14305591583252,31.73056411743164,36.55941390991211,5.002570152282715,9.165425300598145,4.438297748565674
2012-08-21,10.618719100952148,43.983829498291016,6.7517523765563965,2.2833335399627686,15.074843406677246,31.721233367919922,36.35142517089844,5.015315055847168,9.18216609954834,4.421980381011963
2012-08-22,10.51772689819336,43.61797332763672,6.679920196533203,2.2560694217681885,15.14305591583252,31.357257843017578,35.74251174926758,4.926097393035889,9.090093612670898,4.389345645904541
2012-08-23,10.568222045898438,44.36594772338867,6.66555643081665,2.2697010040283203,14.976308822631836,31.459922790527344,35.638519287109375,4.875116348266602,9.106834411621094,4.364870071411133
2012-08-24,10.481656074523926,44.59357833862305,6.658377170562744,2.262885332107544,14.915678024291992,31.73056411743164,35.05182647705078,4.919724941253662,9.081725120544434,4.389345645904541
2012-08-27,10.474444389343262,44.63423156738281,6.608095645904541,2.2833335399627686,14.96873950958252,31.870548248291016,34.970130920410156,4.900606632232666,8.989652633666992,4.3240766525268555
2012-08-28,10.460016250610352,44.21147155761719,6.5793657302856445,2.2901487350463867,14.96873950958252,31.450593948364258,34.79193115234375,4.875116348266602,9.039874076843262,4.364870071411133
2012-08-29,10.546582221984863,43.49602127075195,6.608095645904541,2.276517391204834,14.991475105285645,31.17994499206543,35.126121520996094,4.906978607177734,8.97291088104248,4.430139064788818
2012-08-30,10.438376426696777,43.642364501953125,6.586544990539551,2.2697010040283203,14.685210227966309,30.834646224975586,34.71763610839844,4.900606632232666,8.956168174743652,4.364870071411133
2012-08-31,10.42394733428955,43.75617980957031,6.672741889953613,2.310596466064453,14.61630630493164,31.02129364013672,34.376041412353516,4.945216178894043,8.91431713104248,4.299600601196289
2012-09-03,10.38787841796875,43.90253448486328,6.6368255615234375,2.2901487350463867,14.61630630493164,31.030620574951172,34.01213836669922,5.002570152282715,8.872467041015625,4.364870071411133
2012-09-04,10.315740585327148,44.0569953918457,6.6009087562561035,2.303781270980835,14.56270694732666,31.301267623901367,34.16071701049805,5.021688461303711,8.822245597839355,4.3567118644714355
2012-09-05,10.22917366027832,44.390323638916016,6.593730926513672,2.2833335399627686,14.53973388671875,31.20793914794922,34.20523452758789,5.002570152282715,8.797134399414062,4.364870071411133
2012-09-06,10.286885261535645,44.1382942199707,6.586544990539551,2.2697010040283203,14.532083511352539,30.97462272644043,34.30181884765625,5.002570152282715,8.746912956237793,4.3077592849731445
2012-09-07,10.40951919555664,43.61797332763672,6.715836524963379,2.249253511428833,14.585676193237305,30.79731559753418,35.05923843383789,5.008942604064941,8.797134399414062,4.3567118644714355
2012-09-10,10.488871574401855,43.739925384521484,6.701470851898193,2.2424376010894775,14.669899940490723,30.7039852142334,34.903324127197266,5.066296100616455,8.830615997314453,4.34855318069458
2012-09-11,10.503299713134766,44.06511688232422,6.715836524963379,2.2697010040283203,14.63161563873291,31.03995704650879,34.62853240966797,5.040805339813232,8.805505752563477,4.421980381011963
2012-09-12,10.532154083251953,43.739925384521484,6.715836524963379,2.2697010040283203,14.907247543334961,30.694656372070312,34.71022033691406,5.047178745269775,8.772026062011719,4.413821220397949
2012-09-13,10.539368629455566,43.39846420288086,6.658377170562744,2.2697010040283203,14.853655815124512,30.358680725097656,35.185523986816406,5.059924125671387,8.755285263061523,4.40566349029541
2012-09-14,10.611506462097168,44.30902862548828,6.715836524963379,2.2697010040283203,15.083353042602539,30.47067642211914,36.15833282470703,5.098160743713379,8.86409854888916,4.568835258483887
2012-09-17,10.546582221984863,44.146427154541016,6.708649158477783,2.276517391204834,15.159917831420898,30.72264862060547,36.43312072753906,5.149141788482666,8.922689437866211,4.528042793273926
2012-09-18,10.42394733428955,44.487892150878906,6.687105655670166,2.262885332107544,15.029752731323242,31.217269897460938,36.091522216796875,5.098160743713379,8.847356796264648,4.511725425720215
2012-09-19,10.402304649353027,45.29277038574219,6.694284915924072,2.276517391204834,15.029752731323242,31.347925186157227,36.574222564697266,5.1045331954956055,9.023131370544434,4.609628677368164
2012-09-20,10.40951919555664,45.18708801269531,6.687105655670166,2.2560694217681885,15.014443397521973,31.077289581298828,36.38853454589844,5.123651027679443,9.039874076843262,4.650422096252441
2012-09-21,10.460016250610352,44.959434509277344,6.715836524963379,2.2697010040283203,15.052724838256836,31.217269897460938,36.53711700439453,5.05355167388916,9.098465919494629,4.8707051277160645
2012-09-24,10.35180950164795,46.178951263427734,6.6368255615234375,2.262885332107544,15.052724838256836,31.814558029174805,36.492523193359375,5.07266902923584,8.922689437866211,4.732008457183838
2012-09-25,10.373451232910156,45.24399185180664,6.687105655670166,2.2697010040283203,15.129284858703613,31.833221435546875,36.240028381347656,5.1045331954956055,8.922689437866211,4.650422096252441
2012-09-26,10.286885261535645,45.32529067993164,6.644004821777344,2.1810948848724365,15.00678539276123,32.010536193847656,35.6831169128418,5.091787815093994,8.947800636291504,4.7075324058532715
2012-09-27,10.36623764038086,46.341552734375,6.715836524963379,2.1810948848724365,15.098665237426758,32.19718933105469,35.83161926269531,5.123651027679443,8.922689437866211,4.6912150382995605
2012-09-28,10.38066577911377,46.26025390625,6.708649158477783,2.1810948848724365,15.045066833496094,31.655900955200195,35.7202262878418,5.130023956298828,8.989652633666992,4.674898624420166
2012-10-01,10.337382316589355,45.69114685058594,6.701470851898193,2.187910318374634,15.121636390686035,31.403932571411133,35.72762680053711,5.098160743713379,8.96453857421875,4.609628677368164
2012-10-02,10.337382316589355,47.357818603515625,6.7517523765563965,2.187910318374634,15.144603729248047,32.47715759277344,36.462825775146484,5.130023956298828,9.014762878417969,4.674898624420166
2012-10-03,10.308526039123535,48.780582427978516,6.787659168243408,2.187910318374634,15.037408828735352,33.102439880371094,36.091522216796875,5.05355167388916,9.039874076843262,4.6667399406433105
2012-10-04,10.39509105682373,48.40660095214844,6.816390037536621,2.187910318374634,15.121636390686035,33.755714416503906,37.012413024902344,5.040805339813232,9.031501770019531,4.7075324058532715
2012-10-05,10.431160926818848,50.40660095214844,6.816390037536621,2.187910318374634,15.190542221069336,34.48365020751953,39.552120208740234,5.11090612411499,9.081725120544434,4.723849296569824
2012-10-08,10.279671669006348,48.95130920410156,6.787659168243408,2.174278974533081,14.991471290588379,33.783721923828125,39.17340850830078,5.091787815093994,8.91431713104248,4.6912150382995605
2012-10-09,10.243602752685547,48.37407684326172,6.802026748657227,2.174278974533081,14.945531845092773,33.74638366699219,38.4679069519043,5.091787815093994,8.83898639678955,4.7075324058532715
2012-10-10,10.178678512573242,46.8293571472168,6.723015308380127,2.1674628257751465,14.646930694580078,32.663814544677734,37.316829681396484,5.1045331954956055,8.85572624206543,4.60146951675415
2012-10-11,10.200321197509766,48.439117431640625,6.694284915924072,2.1401991844177246,14.59333324432373,33.41041564941406,36.47771072387695,5.079042434692383,8.805505752563477,4.609628677368164
2012-10-12,10.22917366027832,49.739933013916016,6.672741889953613,2.14701509475708,14.547395706176758,34.01702880859375,36.9232292175293,5.079042434692383,8.763652801513672,4.650422096252441
2012-10-15,10.236388206481934,48.75619888305664,6.672741889953613,2.16064715385437,14.463173866271973,34.39033126831055,37.354007720947266,5.034433841705322,8.746912956237793,4.699374198913574
2012-10-16,10.25802993774414,47.99196243286133,6.679920196533203,2.174278974533081,14.409578323364258,33.69038772583008,37.33170700073242,5.040805339813232,8.721803665161133,4.699374198913574
2012-10-17,10.185893058776855,47.25212097167969,6.73020076751709,2.174278974533081,14.432550430297852,32.663814544677734,37.279727935791016,5.015315055847168,8.880836486816406,4.699374198913574
2012-10-18,10.25802993774414,47.902530670166016,6.73020076751709,2.187910318374634,14.340666770935059,32.803802490234375,38.61642837524414,4.9898247718811035,8.998021125793457,4.7075324058532715
2012-10-19,10.164251327514648,47.80497360229492,6.629639148712158,2.174278974533081,14.202850341796875,32.6451530456543,38.11891174316406,4.970705986022949,9.014762878417969,4.715691566467285
2012-10-22,10.157037734985352,48.29278564453125,6.6368255615234375,2.1674628257751465,14.241134643554688,32.663814544677734,38.245121002197266,4.926097393035889,8.91431713104248,4.6667399406433105
2012-10-23,10.142609596252441,50.00010299682617,6.622461795806885,2.16064715385437,14.179882049560547,32.5798225402832,38.61642837524414,4.919724941253662,8.847356796264648,4.699374198913574
2012-10-24,10.092111587524414,50.16270446777344,6.565001964569092,2.174278974533081,14.088003158569336,32.93446350097656,37.51732635498047,4.945216178894043,8.91431713104248,4.625945568084717
2012-10-25,10.113754272460938,50.16270446777344,6.593730926513672,2.1810948848724365,14.22581958770752,33.13044357299805,37.242618560791016,5.002570152282715,8.93942928314209,4.6912150382995605
2012-10-29,10.027188301086426,49.626121520996094,6.478805065155029,2.174278974533081,14.042062759399414,33.22377395629883,36.86383056640625,4.906978607177734,8.822245597839355,4.6667399406433105
2012-10-30,10.092111587524414,50.73180389404297,6.478805065155029,2.201542377471924,14.095659255981445,33.877052307128906,36.462825775146484,4.894232749938965,8.872467041015625,4.6667399406433105
2012-10-31,10.027188301086426,50.08140182495117,6.536264419555664,2.1947269439697266,13.988468170166016,33.970375061035156,36.56681442260742,4.875116348266602,8.872467041015625,4.6177873611450195
2012-11-01,9.955050468444824,49.82122802734375,6.500357627868652,2.187910318374634,13.919560432434082,33.923702239990234,35.980125427246094,4.875116348266602,8.797134399414062,4.5769944190979
2012-11-02,9.969477653503418,49.60171890258789,6.536264419555664,2.1810948848724365,14.057376861572266,33.84904861450195,35.60882568359375,4.913351535797119,8.85572624206543,4.60146951675415
2012-11-05,9.983903884887695,48.82936096191406,6.557816028594971,2.1674628257751465,14.019095420837402,32.47715759277344,35.43802261352539,4.932469367980957,8.763652801513672,4.6341047286987305
2012-11-06,9.983903884887695,48.617977142333984,6.536264419555664,2.187910318374634,13.973155975341797,32.13186264038086,35.490013122558594,4.887861728668213,8.780393600463867,4.593311309814453
2012-11-07,10.142609596252441,48.87001419067383,6.615275859832764,2.187910318374634,14.011435508728027,32.07586669921875,35.42313003540039,4.887861728668213,8.880836486816406,4.642263412475586
2012-11-08,9.998331069946289,48.04887390136719,6.529085159301758,2.1674628257751465,14.011435508728027,31.6745662689209,35.17063903808594,4.906978607177734,8.730175018310547,4.560678005218506
2012-11-09,10.157037734985352,48.44725036621094,6.536264419555664,2.16064715385437,14.011435508728027,32.943790435791016,35.022125244140625,4.932469367980957,8.772026062011719,4.495408058166504
2012-11-12,10.193102836608887,47.91878890991211,6.514720916748047,2.174278974533081,13.996127128601074,31.973207473754883,35.05182647705078,4.951587677001953,8.780442237854004,4.519883632659912
2012-11-14,10.084897994995117,47.39847183227539,6.46444034576416,2.1538312435150146,13.973155975341797,30.79731559753418,34.903324127197266,4.932469367980957,8.729931831359863,4.479090213775635
2012-11-15,9.947837829589844,47.6261100769043,6.378252029418945,2.1265671253204346,13.804712295532227,31.329261779785156,34.11612319946289,4.855997085571289,8.628911018371582,4.373028755187988
2012-11-16,9.87569808959961,47.837501525878906,6.414161205291748,2.133383274078369,13.758770942687988,31.823888778686523,34.16071701049805,4.951587677001953,8.628911018371582,4.299600601196289
2012-11-19,9.890127182006836,47.821231842041016,6.392617702484131,2.14701509475708,13.712834358215332,32.262516021728516,34.6805305480957,4.926097393035889,8.671004295349121,4.3240766525268555
2012-11-20,9.969477653503418,47.260250091552734,6.471619606018066,2.14701509475708,13.682209014892578,32.663814544677734,34.829036712646484,4.906978607177734,8.729931831359863,4.283283233642578
2012-11-21,9.890127182006836,47.39847183227539,6.529085159301758,2.1401991844177246,13.590330123901367,32.53315734863281,34.962730407714844,4.86237096786499,8.671004295349121,4.340394496917725
2012-11-22,10.019973754882812,47.15455627441406,6.608095645904541,2.1401991844177246,13.804712295532227,32.81313705444336,35.764739990234375,4.88148832321167,8.780442237854004,4.3975043296813965
2012-11-23,10.012761116027832,47.14643478393555,6.565001964569092,2.1401991844177246,13.850647926330566,32.96245193481445,36.23261642456055,4.894232749938965,8.839371681213379,4.430139064788818
2012-11-26,10.084897994995117,48.260257720947266,6.57218074798584,2.1538312435150146,13.820023536682129,32.83180618286133,36.722721099853516,4.86237096786499,8.763606071472168,4.593311309814453
