date,D05.SI,J36.SI,O39.SI,Z74.SI,U11.SI,J37.SI,C07.SI,V03.SI,C6L.SI,U14.SI
2012-07-18,0.008403314471391369,0.0001885666754982391,0.005390918927068888,0.011560727657638816,-0.009652213770925863,-0.007226961989834873,0.005508094111636723,-0.014021923542674296,0.004683995136239846,-0.003906278600139319
2012-07-19,0.014538202029499583,-0.016167429588268938,0.020224131087281383,0.005730730698417069,-0.0025554985603490274,-0.015573146383662835,0.01113799010985798,-0.0142216296466584,0.02126758304170088,0.0
2012-07-20,0.008894951043404254,-0.01604387469546044,0.0031564477438430854,-0.017291458356055816,-0.005131061042478041,-0.011273971407319153,-0.020691645860933867,0.0038987806821838707,-0.0027487038831050616,-0.001958876371379334
2012-07-23,-0.016484073771583858,0.0071837875681683445,-0.023380578831124443,0.0029028398014123314,-0.013464796396382837,-0.001945587402908944,-0.026813237738867852,-0.015686572384875853,-0.009216411860399976,-0.01382052395000338
2012-07-24,0.009648809014825805,0.00019349136406450774,0.00643074270510105,0.002894230237371035,0.01243562461131226,0.01225794688249655,0.008076472562298565,0.005256442011716772,-0.012110338560550367,0.013820523950003352
2012-07-25,-0.004812488575395878,-0.009718235374386637,-0.00750578949939256,-0.011627942146778711,0.0030847307765593393,0.0016019765397016499,-0.008734721288432978,0.0,0.00187271819959365,-0.003929071951175089
2012-07-26,0.010284488076902775,0.03436369405038475,0.013896589419544522,0.0058308721079951935,0.014271041844908676,0.005745228904379194,0.005250747776870985,-0.007894961932787254,0.01945403222135654,0.003929071951175147
2012-07-27,-0.0006824681341586916,-0.024645458675998117,-0.0010626361363152781,0.011560727657638816,-0.013244909204807963,-0.008309348610253049,-0.005250747776870934,-0.006626969051536992,-0.007366534148267704,0.005865154971518599
2012-07-30,0.006124596341634371,0.012494056690380107,0.01686059045612331,0.019915250142127812,0.020305345280371145,0.023157280278913433,0.017176524225375706,0.003981468921612245,1.0628372217061953e-07,0.009699455372981851
2012-07-31,0.0,0.0,-0.00209190696574496,0.008415429917979778,0.005012435279563342,-0.015166195870659665,0.006660149847167473,-0.011992180663511922,-0.011257245567671244,0.0
2012-08-01,0.0047376649942135534,-0.011720830510967893,0.003135516455882875,-0.011236384801426965,0.0,0.0025437371950572754,0.002140009819259386,-0.005376248083449752,0.018692353957501056,0.021013092979184373
2012-08-02,-0.008135545766431912,-0.002709552066575997,-0.014720889840619235,0.005633873539899678,-0.005515057104545011,0.01199515043460484,0.0017078806741700416,0.014716010747048902,0.005539961805668862,-0.015238146871874834
2012-08-03,0.004076091916117022,0.03428931514285151,-0.004246214133089752,-0.005633873539899697,0.004014107750606834,0.03241495141370744,0.005531045490198567,0.013192880062624803,0.0018399593217904536,0.011450351396559734
2012-08-06,0.010118173687727295,0.05039394496566297,0.011634173148103388,1.0139033009870498e-07,0.0015009493539382308,0.04106536925855996,0.013693993422379034,0.011726450271398667,-0.004606261638732864,0.0018957465072170214
2012-08-07,-0.004709070946175878,0.003909710456498309,-0.004215535011393588,0.005780354734147542,-0.0025030455434530033,0.02220070271035022,0.006880134296833513,0.0012944480320018514,0.0,0.0
2012-08-08,-0.0054091027415514,-0.04870139048613174,0.002668063875327232,-0.011594316322806211,0.007490982384085265,-0.01638696527367749,0.008279396356631332,0.005161197258141203,-0.0009236986279758618,0.022472988683192915
2012-08-10,-0.0033954815114155025,0.010190036863966702,0.0032097280627738176,-0.020619465670413922,-0.010000372120195729,0.00491565074599271,0.002377406249527843,-0.005161197258141087,0.0036900009449182527,0.009216494245199651
2012-08-13,0.012170622831631419,-0.004618895075304541,0.00426532203239467,0.008888936361725068,0.0040120947203311505,-0.02010286329127014,0.020428952490072167,-0.007792137170635248,0.0009206124762368628,-0.012927204003889121
2012-08-14,0.006697646490390984,0.0014804107862877657,0.0031855810733327455,-0.008888936361725094,0.009960217050765616,-0.00029428315109817374,0.011062505845745143,0.015524218204868299,0.003673058072437795,0.020239788147106738
2012-08-15,-0.005456879527735162,-0.0014902059227576408,-0.0074509031057272464,-0.005969950046755297,-0.0009916629019332299,-0.0020671226942105456,-0.007024398809487791,0.012755158835481119,0.001831325772796306,-0.025831525672877116
2012-08-16,0.0027322521292631077,0.004092212011456737,-0.0010683627126176797,-0.015083326249611426,0.0019824679662306306,0.017580435877883622,-0.026325554784539566,-0.01019105917107713,0.0009145109085354246,0.00930244728446012
2012-08-17,0.004763394310159886,-0.004092212011456709,0.003203722497452186,0.0,-0.010951022115063111,-0.012567759333710704,0.01783049626200082,0.005108559399456971,0.0009135712911262068,0.007380042835456687
2012-08-21,-0.0006790972971760765,0.008352757271068531,0.002129962247560166,0.01807296513811325,-0.004514716545312677,-0.0002941051301542844,-0.005705305433699266,0.0025444313197207917,0.001824850273888651,-0.0036832672208430423
2012-08-22,-0.009556286930585557,-0.008352757271068531,-0.010696041682506882,-0.01201234887793371,0.004514716545312782,-0.011540528555546829,-0.016892624472321635,-0.01794917141781475,-0.010077928795021018,-0.007407485373303218
2012-08-23,0.0047894685095410585,0.017002934324037804,-0.002152605210603711,0.006024001308146167,-0.011072530795894214,0.003268692987598859,-0.002913730278800201,-0.010403100248038049,0.0018399593217904536,-0.0055917375257705315
2012-08-24,-0.00822488936855356,0.005117633200575089,-0.001077648863088303,-0.00300741190674369,-0.004056664536754193,0.008565940698102154,-0.01659933262438503,0.009108652216035984,-0.0027610000652535938,0.005591737525770614
2012-08-27,-0.0006882659756080283,0.00091122334203995,-0.007580276403647117,0.008995759476531138,0.003551117634538282,0.004401946811725967,-0.002333427877357878,-0.0038936227420017237,-0.010189957271179256,-0.014981533528365608
2012-08-28,-0.0013784105800985684,-0.009516795650230236,-0.004357163255631157,0.00298031115825356,0.0,-0.013264462477418566,-0.005108798402840661,-0.005215029474034359,0.0055710362089736055,0.00938979600259511
2012-08-29,0.008241835203057499,-0.016314824041000903,0.004357163255631207,-0.005969950046755297,0.0015177194395715376,-0.008642769026354495,0.009559560110005114,0.006514426968132787,-0.007435108389829882,0.014842552315714113
2012-08-30,-0.01031279175764992,0.003358872613734462,-0.003266579988327403,-0.0029987086812857215,-0.02064083285100429,-0.011136164209112818,-0.011697253528782805,-0.0012993974940983869,-0.0018676599186711197,-0.01484255231571413
2012-08-31,-0.0013832682181805103,0.002604514133559988,0.013001923027443168,0.017857595089766205,-0.004703104698729797,0.0060349250871526644,-0.009887951878835871,0.009061680831074842,-0.004683825816309327,-0.015066287905949712
2012-09-03,-0.003466197811065338,0.0033391959364596773,-0.005397082323443717,-0.008888936361725094,0.0,0.00030061715267525974,-0.010642379471688421,0.011531130041022696,-0.004705759832690757,0.015066287905949787
2012-09-04,-0.006968648771991163,0.0035120939361388283,-0.005426441192990983,0.005935038598042208,-0.0036738334794052976,0.008684118439154197,0.004358886780519289,0.0038144132027133305,-0.005676450254323889,-0.0018708095341191373
2012-09-05,-0.008427140295784289,0.007537364135050236,-0.001087991885046145,-0.008915349756295812,-0.0015787724136714747,-0.002986073576034073,0.00130233025008325,-0.003814413202713399,-0.002850408519621049,0.0018708095341192998
2012-09-06,0.005626007772835158,-0.005693754311668039,-0.0010904076259622595,-0.005988347569787461,-0.0005263087228468326,-0.007504274812507081,0.002819691675592716,0.0,-0.005725198905083839,-0.013170541398732812
2012-09-07,0.011850886421701953,-0.011858457618697039,0.019439467403161194,-0.009049718061581261,0.0036811034190728847,-0.005740717246659506,0.021840777066886724,0.001273024925984689,0.005725198905083886,0.011299731864613496
2012-09-10,0.0075941502941579446,0.002792011664748309,-0.002141365350156176,-0.0030348995067444673,0.005757806959796874,-0.0030350725501056,-0.004457085591043397,0.01138516272494941,0.003798742030003729,-0.0018744256776331758
2012-09-11,0.0013746211201513129,0.00740715968550439,0.002141365350156098,0.01208461756832563,-0.00261312923828013,0.01088285379622239,-0.007904093514588996,-0.005044139509424184,-0.0028475945080120814,0.016744458110825994
2012-09-12,0.002743405347337631,-0.007407159685504459,0.0,0.0,0.018662864791418668,-0.011186731601784582,0.0023561994354502477,0.0012635639094525685,-0.0038093779480812043,-0.0018468415886189885
2012-09-13,0.0006847674545299766,-0.007837255910769541,-0.008592611011186538,0.0,-0.0036014892083015256,-0.011006082695634942,0.013600569851744716,0.0025220653871389797,-0.0019102535158305018,-0.0018499340259946959
2012-09-14,0.006821288674199324,0.02076440927998013,0.008592611011186585,0.0,0.01534567038149873,0.0036822951555772,0.027272681306772722,0.007528347936663042,0.012351699742254228,0.036367435436227356
2012-09-17,-0.006137080230241979,-0.0036764641064152945,-0.0010707847349715935,0.0029987086812857827,0.0050632719397143075,0.00823533032028059,0.007570842073010817,0.009950221579071794,0.006588159811995124,-0.008968513901893755
2012-09-18,-0.011696059975830423,0.007705067029451388,-0.0032164699458927214,-0.006006120588029317,-0.00862320815411463,0.01597134135139194,-0.009420274903430496,-0.00995022157907171,-0.008478660314014277,-0.003610133552214282
2012-09-19,-0.0020784049616290106,0.0179303599659182,0.00107302165710358,0.00600612058802942,0.0,0.004176618596087035,0.013285694640248475,0.0012491705913833498,0.019672685104672828,0.02146764844042695
2012-09-20,0.0006933122773255096,-0.0023360430260932156,-0.0010730216571036828,-0.009022709989431953,-0.00101912096836593,-0.008670768741343088,-0.0050899507377828454,0.0037382694778375644,0.0018538123284583155,0.008810682311416664
2012-09-21,0.004839317457076351,-0.005050754726961767,0.00428725468086424,0.006024001308146167,0.00254639619666434,0.004494150145256094,0.004074908099875068,-0.013775978419516836,0.006460574281905553,0.04628072783162768
2012-09-24,-0.010398676723902963,0.026763466045900786,-0.01183462669916171,-0.00300741190674369,0.0,0.018952520654460396,-0.0012212525340911703,0.0037758169844071625,-0.01950841140102244,-0.028888983351891055
2012-09-25,0.002088440710628995,-0.020454209336941625,0.0075473720182974895,0.0030074119067436344,0.00507323305650831,0.000586459011263004,-0.0069431312632513955,0.006261891957271973,0.0,-0.01739174447973671
2012-09-26,-0.008379967865504583,0.0017952852819023354,-0.006466225622174493,-0.039821115043386104,-0.008129801903355369,0.005554660965899174,-0.015486603005174364,-0.002499997210087433,0.00281035549093998,0.01220587653573176
2012-09-27,0.007684336135997198,0.02217385601778412,0.010753480303038788,0.0,0.0061038867055176384,0.005814056220526252,0.004153061906999699,0.006238266687924895,-0.0028103554909400773,-0.003472246497707168
2012-09-28,0.0013908717621270803,-0.0017558804079993698,-0.0010707847349715935,0.0,-0.0035561927295925068,-0.016954585591309513,-0.003113632191872124,0.0012430527493709753,0.007476800910143227,-0.0034841410157283675
2012-10-01,-0.004178340092326927,-0.012378589514881369,-0.001070580615184564,0.0031199042864365166,0.005076439480674441,-0.007991449093866598,0.00020715843519115756,-0.006230492818591797,-0.0027975725040317147,-0.014060171333712998
2012-10-02,0.0,0.03582737367150395,0.007475050095168518,0.0,0.001517687223753841,0.033603872726332626,0.020369020210327424,0.006230492818591804,0.005586917263916678,0.014060171333713045
2012-10-03,-0.002795352547234312,0.029600402986476287,0.005304052653775568,0.0,-0.007103260660831907,0.01906999313804203,-0.010235273560469983,-0.015019031168887738,0.0027816914490885933,-0.0017467354992240182
2012-10-04,0.008362357335822808,-0.007696144877372708,0.0042238765200777574,0.0,0.005585573437078182,0.019542726966445188,0.025195347421269918,-0.0025254388829587045,-0.0009265821809788472,0.00870312301265973
2012-10-05,0.0034638883740453538,0.040485950042041,0.0,0.0,0.004546420101025714,0.021335585648713077,0.06636595754829129,0.013810853233433226,0.0055455032431844685,0.0034601307657523097
2012-10-08,-0.014629248616506246,-0.0292960234126362,-0.0042238765200777245,-0.006249792155328655,-0.013191553122022578,-0.020506218083709896,-0.009621138858906962,-0.0037477026188827015,-0.018605515187015937,-0.006932377263459551
2012-10-09,-0.0035149316541670237,-0.011862046537055236,0.0021144838600164898,0.0,-0.0030690768442599176,-0.0011058256258950263,-0.0181738542267102,0.0,-0.008486441550700826,0.0034722464977071407
2012-10-10,-0.00635819847856753,-0.03245377209418489,-0.01168385854618651,-0.0031398248312232003,-0.02018157731661008,-0.03260538463593274,-0.030379885219911792,0.002499997210087334,0.0018920737071586847,-0.022788152760502202
2012-10-11,0.002124019174747293,0.03379740296291284,-0.004282595736378368,-0.012658377254281181,-0.003666007283362646,0.02259982082577194,-0.02274301382596607,-0.005006260073612846,-0.005687103241102021,0.0017715939133536541
2012-10-12,0.0028245908332271666,0.026500392956546312,-0.0032233113519573755,0.0031796479662605653,-0.003152808996465002,0.01799354938588796,0.01213946211600234,0.0,-0.004764375037112614,0.008810682311416664
2012-10-15,0.0007050426027330714,-0.019975745714038956,0.0,0.006329235589038486,-0.0058063028586623835,0.010914210545140003,0.011599336514748027,-0.008821671413721435,-0.0019119713899628347,0.010471361816318803
2012-10-16,0.0021119642581825045,-0.015798798364364885,0.0010751874382235126,0.006289318530205556,-0.0037125386672097914,-0.020562891105958766,-0.0005971883903290773,0.0012647836626964767,-0.0028747742508473863,0.0
2012-10-17,-0.007057077877027426,-0.015536006349480212,0.007498934087417349,0.0,0.0015929553596721506,-0.030944689650841142,-0.0013933272666530473,-0.005069616821789023,0.018069692666492176,0.0
2012-10-18,0.00705707787702737,0.013670794162016955,0.0,0.006249792155328702,-0.006386770798293438,0.004276561917169076,0.03522809957161692,-0.005095448850604308,0.013108926714902776,0.0017345147194130683
2012-10-19,-0.009184015063327557,-0.0020386510420630634,-0.015054599263185076,-0.006249792155328655,-0.009656658606774756,-0.004848045442935169,-0.012967261309823426,-0.003838913769299279,0.0018588750568937656,0.0017317136209381511
2012-10-22,-0.000709954256356794,0.010152499622955167,0.0010833954141004536,-0.0031398248312232003,0.0026919100749120822,0.0005714835257659994,0.003305466445668311,-0.009014808797911267,-0.011204902675721594,-0.010434836633597863
2012-10-23,-0.001421516435932972,0.0347428813978189,-0.002166597788894355,-0.0031494936989821818,-0.004310379849654616,-0.002574720066112162,0.009661794864155117,-0.0012944480320019318,-0.007539903308320824,0.0069686082932466625
2012-10-24,-0.004991233939421791,0.0032467463302974457,-0.008714366296240941,0.006289318530205556,-0.00650060758809791,0.010826476060356964,-0.028874929099344564,0.005168058089073034,0.007539903308320871,-0.015748553462181333
2012-10-25,0.002142218835183811,0.0,0.004366531007098177,0.00312988786889234,0.009734998963514228,0.005932972755998452,-0.007349096655810077,0.011531130041022696,0.0028130979434227116,0.014010821683887151
2012-10-29,-0.008596072810943827,-0.010754473021548307,-0.017583248176418258,-0.003129887868892194,-0.0130012863691196,0.0028130975942019546,-0.01022289686506271,-0.0192934133779992,-0.013195308030437503,-0.005230876514952405
2012-10-30,0.00645385397575999,0.022035670998601646,0.0,0.012461091772479983,0.0038095878104866597,0.019472159398601682,-0.010937599202764029,-0.002600875332520158,0.005676450254323848,0.0
2012-10-31,-0.0064538539757600264,-0.01290329155753237,0.008829722773450501,-0.00310055570478328,-0.0076336077463275654,0.0027509609834940317,0.002847849652839163,-0.003913551635612675,0.0,-0.010545078177506715
2012-11-01,-0.0072202266084565175,-0.005208559297821968,-0.005508617547589719,-0.0031107439123681155,-0.00493821177731584,-0.0013748718666583234,-0.01617440478939089,0.0,-0.00852685877394504,-0.008873121878304092
2012-11-02,0.0014481836148615315,-0.004415670390032551,0.005508617547589658,-0.003119904286436452,0.009852225242965626,-0.002203058153641259,-0.010373194949894438,0.007812332317796486,0.006638250763093643,0.005333170307968384
2012-11-05,0.0014459938903257348,-0.015693697434037555,0.003291812446975129,-0.006269712700115486,-0.0027269426210120217,-0.04137389411390423,-0.004808190742423437,0.0038834458593640987,-0.010451478278214583,0.0070673131768099594
2012-11-06,0.0,-0.004338428432158381,-0.003291812446975258,0.009389616986551854,-0.0032823002401229043,-0.01068885547816322,0.0014660075611866712,-0.00908481509975797,0.0019084313444694778,-0.008841843583656655
2012-11-07,0.015771137018450895,0.00517063909967922,0.012015686256359539,0.0,0.0027357595899086752,-0.0017442122913957185,-0.001886338808634722,0.0,0.011374515681212376,0.010600869477495278
2012-11-08,-0.014327135624403091,-0.016945302492029055,-0.013114663506549159,-0.009389616986551937,0.0,-0.012589898210712443,-0.007153381305723218,0.0039034638907300646,-0.01711033396644925,-0.01773075388445213
2012-11-09,0.01574865206033603,0.008256885572964124,0.0010989772501897096,-0.0031494936989821818,0.0,0.03928875609382232,-0.004231604698209732,0.005181351209028031,0.0047823840297987925,-0.014414853565637405
2012-11-12,0.003544460958823578,-0.010967904416547953,-0.0033014399787089114,0.006289318530205556,-0.001093160575923151,-0.029904503388570834,0.0008477111382835522,0.0038685193290185138,0.0009589735578478426,0.005429804262965836
2012-11-14,-0.010672242251632786,-0.010917691966479138,-0.007747930932830754,-0.009448873582635223,-0.0016425990139855165,-0.0374707553942325,-0.004245650867461842,-0.0038685193290184596,-0.0057692138834634496,-0.009066300004300842
2012-11-15,-0.013683832830161793,0.004791153520721207,-0.013422358458059063,-0.012739228718479066,-0.012128054093716633,0.0171250117031838,-0.02281197822686852,-0.01562529506691318,-0.011639249726375641,-0.023964100492126564
2012-11-16,-0.0072782230915902505,0.0044287407723249544,0.005614151064607464,0.0032001098302655443,-0.0033334970757974243,0.015664685257380302,0.0013062648253491947,0.019493814395931668,0.0,-0.016933713086700327
2012-11-19,0.0014600043025833939,-0.00034016097478934136,-0.0033643936986688027,0.006369438351604838,-0.0033442987247135642,0.01368883443233012,0.015102091714552809,-0.005161197258141087,0.0048663082196178055,0.005676491903354614
2012-11-20,0.00799118556726813,-0.011800158106447236,0.012282562087623586,0.0,-0.002235831910430995,0.012361814684021038,0.00427297698315051,-0.0038886732799052097,0.006772941506757937,-0.009478800667355536
2012-11-21,-0.00799118556726805,0.0029204247881901776,0.008840432665846875,-0.003179647966260437,-0.006737857309291192,-0.004008080963419041,0.003831221478324276,-0.009132225023495326,-0.006772941506757866,0.013245415709800678
2012-11-22,0.013043471171270346,-0.005159350341470506,0.012028675015522471,0.0,0.015651485020233225,0.008569159785421828,0.022679842939019867,0.003923985210745518,0.01254215539022123,0.013071940318351152
2012-11-23,-0.0007200853216615745,-0.00017224613246255604,-0.006542703369463238,0.0,0.003322008657583694,0.004540138344614062,0.01299722778880478,0.0026073644802297614,0.006689022183017188,0.007393792957513093
2012-11-26,0.007178665769559685,0.023350008560649872,0.0010928955299416658,0.006349328502869149,-0.002213491797130585,-0.003971347269456763,0.013435947660616348,-0.006531349690975128,-0.00860832510025799,0.03617020707109202
2012-11-27,0.013499297009662842,0.00016858723502612117,0.006535796330548454,0.003159555052429659,0.011567370085009574,-0.026791333432507117,-0.01323140270899214,0.002617798055362448,0.008608325100257937,-0.012511304575514224
2012-11-28,0.002115035212508122,-0.029398954365275055,0.005414472782090263,0.02492315244991,0.01737270284869963,-0.020053870838384377,-0.026578220844740853,0.003913551635612744,0.004750826207190704,0.028370864730203473
2012-11-29,0.0035149316541670515,0.0060526047020617105,0.01180900329163977,0.006135086981241293,0.00590309414642004,-0.0029830960828122585,0.025553918375559884,0.007782226541547946,0.007554110099635089,0.012163253778411995
2012-11-30,0.013937466754080932,0.017433589681807794,0.004259790185932238,0.012158080703186263,0.0016038267266023228,0.016299069357258455,0.000819757517556657,0.010283043489075223,0.007497790416815398,0.00516810179994189
2012-12-03,-0.004856011240501091,0.03250549429547534,0.003183398512750895,-0.006060616260179507,0.005327631571699647,0.026969805547803864,-0.01799266543311922,0.00510204360588079,0.0,-0.003442364621689259
2012-12-04,0.005547793102926366,-0.015370868617738322,0.0031724554101982636,0.006060616260179559,0.0047703515528874545,0.004567356079786358,-0.016198592200631794,0.00634102321552515,0.0009332305310922924,0.008583894413420964
2012-12-05,0.007578363379783213,-0.0006665207645241381,0.002109392660061426,-0.003025716753435027,0.018859052767654413,0.008790715405700138,-0.0004251958803714373,0.0,-0.002802520365391696,-0.01724200885513292
2012-12-06,0.0027417062896644613,-0.004175339671942188,0.006303488343754506,0.0,0.0015557849254806719,-0.002827298767388356,0.021619225725317676,-0.008888695725860743,0.006526968169115759,0.015531134529216329
2012-12-07,0.012245050593013607,-0.010599902841383657,0.005221098577873384,0.015038065631368693,0.022034699091229897,-0.0008494611723719292,0.002490200707318527,-0.012837414584620475,0.006484538359762248,0.0
2012-12-10,0.0006760628275703955,0.014775242513326016,-0.0020854742966510175,0.00298031115825356,-0.01532197008803911,0.016580355632519445,-0.010412051612237976,0.019194561940591548,-0.013947357351727176,-0.001713906683968537
2012-12-11,-0.0013524041331591052,0.008629379366238112,0.00520596721701564,0.005935038598042208,-0.004125614392474804,0.012188356950898484,-0.008829024381220666,-0.00508249977162025,0.00653274323698127,-0.010344981347540598
2012-12-12,0.00674309380761334,0.0021457981773532198,0.012384613881108017,0.0,0.0199543965695459,-0.019741950885720037,0.030363611614612696,0.006349264478813377,0.011101197940485396,0.012058888031509321
2012-12-13,0.0006717975410183212,0.022014627621076876,-0.0010265595311207347,0.0,0.0025297741368960416,0.027421527846673812,-0.0002065657069652882,-0.0038048331590925296,0.001838259832372877,-0.006873020087504337
2012-12-14,0.0026829517621747606,0.0016117881550836727,0.004098233280290515,0.0029538977636827343,0.0,-0.018753711303219407,-0.008848183539876455,0.013880374290747349,0.0,0.0017225629493724315
2012-12-17,-0.002011693955831365,-0.004842875353228521,-0.006153836243449231,0.0,-0.005065901006344554,0.0030574425229608257,0.001859955495884721,-0.010075541131654714,0.0036663093762352487,0.00343655045416346
2012-12-18,0.0,-0.013029463448793795,0.00205560296315865,-0.005916962085163247,0.0035485398774860654,-0.01116411262380075,0.0022650545849190397,0.0025283475721489712,0.002740860177642632,0.0034247810098850403
2012-12-19,0.0006709848539545415,-0.01970079920496106,0.006140763924216701,-0.005952285434815385,-0.004564617007518256,-0.002810381955302393,-0.001648238084263677,-0.0025283475721490376,0.0036430393884317445,0.011894559992043457
2012-12-20,0.005351203094036806,0.019536947971360127,0.0020389080444639406,0.005952285434815272,0.008605368661788324,-0.000844553429011528,-0.0062048555526630815,0.0,0.0,0.008410528946426748
2012-12-21,-0.0060221879479913625,0.012384098967525185,-0.010235274931839258,0.00886288019852941,-0.005559976751339826,0.0028130975942019546,-0.003114733790253195,0.0,-0.002730879660361511,-0.011794548284651048
2012-12-24,0.0020116939558313843,0.017815947214755747,0.005131106238298663,-0.003608274686992091,0.0,0.006997517795350461,0.0010394297151276183,0.012578760895951046,0.0027308796603615518,0.011794548284651122
2012-12-26,-0.0013407091018768599,0.002224725874614181,0.008154656141671228,0.0,0.004551334237105565,0.013025124437866858,0.0020753040751254996,0.009950221579071794,-0.0036430393884316513,0.01000014275586477
2012-12-27,-0.003359168666071933,0.008692116898403867,-0.0010151208962575335,-0.006042113581516139,0.003022692621326599,0.014487112179137188,-0.003114733790253195,-0.0024782192730892273,-0.007325929130810621,-0.004987571073126195
2012-12-28,0.008042969087789379,0.0007867472034388606,0.0,0.00904979247096744,-0.0030226926213264985,-0.0070806331167644135,0.0049815234428703765,-0.007472002305982536,0.0009187595769325241,0.0016651919584561507
2012-12-31,-0.009389642107190423,-0.02547923427819813,-0.011241902440580672,-0.009049792470967495,-0.000504640147854812,-0.029678988948688534,-0.002903956670874987,0.00747200230598247,-0.01293945777285823,-0.006677763641194914
2013-01-02,-0.00405129232345658,0.00514807704079059,0.011241902440580626,0.00904979247096744,0.005537272101772686,0.016473988040793235,0.006005251726455851,0.0,0.015690578880587724,0.00834028443032437
2013-01-03,0.004051292323456557,0.015602919190372341,0.006078946717051776,0.00598825234028402,0.0015049950804434016,0.01729621772354986,0.015568168304065759,0.0,0.0072990878345802045,0.00165985832554024
2013-01-04,0.005376376620625079,0.0031546414175902264,-0.006078946717051698,0.002980273338236681,-0.0075470363050891155,-0.0005446333496968329,0.0,0.007416401009565583,0.0,0.0
2013-01-07,-0.008075264810922638,0.013452412689430671,-0.016394018865188095,-0.011976204567971951,-0.00811394175314181,0.002176422681749253,-0.005095238008331056,0.015883158985708815,-0.007299087834580302,0.014815172732450418
2013-01-08,-0.01018717425542412,-0.0056092219511453024,0.0010318913156688884,-0.012121269870975762,-0.01590957183501183,0.016172657292426958,0.006517177077003955,-0.004860360288092591,0.005479433452238662,0.004889823643805267
2013-01-09,0.0034071488065326905,-0.011471821139334601,0.008222592304105507,0.009104828247923118,0.010805262938312242,-0.02435836238681026,0.004453965290759406,0.0024331784875810196,0.001819654382341578,-0.0032573514041430687
2013-01-10,0.00880494101752927,-0.01721709165381728,-0.006160836305852092,0.01796447077098273,-0.008738322716068541,-0.016574756716961885,-0.016502236197378374,-0.0012156671433818705,0.008148380168458634,0.017785444656770972
2013-01-11,-0.008804941017529282,-0.020960958411395232,0.004111892561832908,0.005917284450551855,-0.007773898997647138,-0.0027896711506252537,0.004305910513154667,-0.0012175113441991992,-0.0018048740575580227,0.0
2013-01-14,-0.019925046015185546,0.030721619897904246,-0.013423144548525988,0.014641514130217583,-0.02315908159711601,0.011111389436055857,-0.006773405793279327,-0.02466203142178113,0.0009028953458916347,-0.029270463907471574
2013-01-15,-0.0020839047288810555,-0.013627257054780165,0.0,-0.011696152310615658,0.009538823234196135,0.007979192267185882,-0.003300024074895592,0.0012477054087954508,-0.0009028953458916371,-0.0016514414770392098
2013-01-16,-0.0013917476993905225,-0.0006459644118375359,0.011369721097378264,0.023257084671806753,-0.0021117501469394813,0.0002738461643453295,-0.0018627550984821933,-0.0024968760001786543,0.0009028953458916347,-0.014987783347354063
2013-01-17,-0.0006966930112385403,-0.01431605229359121,-0.016580903690056978,-0.0028779493570795906,-0.007427073087256697,-0.004668427271005928,0.007835387119527535,0.0,-0.005429538211220934,0.011676599102981262
2013-01-18,0.002088440710628995,0.0157686966798132,0.007288130623862997,0.005747246989770972,-0.0010654708778245557,-0.002204610343481063,0.012450275180841283,0.0,0.009033091283662309,0.021329701822609827
2013-01-21,0.001389813429435851,0.010429397523804142,0.00103596428013155,0.0028612841992686987,-0.0069537714025136865,0.01858490130241992,0.0010150679663720188,-0.011313977233254552,-0.008126409561343627,-0.008149861965210014
2013-01-22,0.0013877928494361819,0.013476240124949237,0.0031046923614550543,-0.00860853118903963,0.00908357913812947,0.022226169014885076,0.003035196720688171,0.008810757468958319,-0.006366584356321861,-0.0181674109305258
2013-01-23,0.0027701868240543226,0.0,-0.001034124304193143,-0.011594146145914256,0.006891174238869915,0.02613840653384446,0.0032266004990191815,-0.0025095016015924294,0.012692789551145615,0.01652939936070721
2013-01-24,0.012371292177241568,0.007843190738285436,0.003097869833578055,0.011594146145914235,0.004743024955610607,-0.002841895672111565,0.018158758943771953,0.017435220579731715,0.002699347186629824,0.0032733444448694252
2013-01-25,0.005449535078410355,0.029255378284988028,0.004115234815249421,-0.005780170776448695,-0.008447902622753366,0.003873265259378458,0.03268146311950052,0.01226998106407216,-0.004502695892551358,0.008136693875481205
2013-01-28,0.003391152648459233,-0.013751310178630924,0.0,0.0,-0.003186296571727113,-0.0069829276029052065,-0.008070730399829104,0.010915933424907267,-0.0027111353841418133,-0.00650422163581876
2013-01-29,0.0,-0.020202758878713752,0.005120460863873158,0.005780170776448635,-0.004264227772448076,0.00362700055960322,-0.005029485490854343,0.014371481011769549,-0.004535266072650445,0.017785444656770972
2013-01-30,0.00405411875455804,0.015576740138497936,0.00813793033434536,0.005747246989770972,0.008510612981306802,0.017431604677939323,0.003870139344804893,0.007109023019332092,0.0,0.007980935981497928
2013-01-31,0.00872764835672548,0.0016987240470853553,-0.009160157917928092,0.0028612841992686987,-0.0015900260499350342,-0.028090744047208294,-0.022660511297307676,0.0023583996762528998,-0.0009092586799560435,-0.0063795515103132975
2013-02-01,0.012620540510146916,-0.006190993559511902,0.0040814386883900175,0.0,0.001060254220850935,-0.0073454749434689005,0.0037471534745186297,-0.002358399676252819,0.009959008842670071,0.007968123634785112
2013-02-04,0.009198651836475273,-0.012183917534812936,0.008114313268924754,-0.00860853118903963,0.020976194740018793,0.003417114159708323,0.016399755150191913,0.0023583996762528998,0.01785805272495473,-0.01923138264373182
